"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"4215","06-25T15:00:00",228,70.8,94.2,88.7,9.5
"4216","06-25T16:00:00",216,71,93.9,88.4,9.3
"4217","06-25T17:00:00",193,71.2,93,87.4,9.7
"4218","06-25T18:00:00",200,71.5,91.5,86.1,9.9
"4219","06-25T19:00:00",184,71.9,88.9,83.9,8.9
"4220","06-25T20:00:00",131,72.1,85.9,81.7,7.4
"4221","06-25T21:00:00",144,72.3,83.8,80.3,6.6
"4222","06-25T22:00:00",134,72.6,82.2,79.2,5.8
"4223","06-25T23:00:00",129,72.8,80.7,78.3,5.2
"4224","06-26T00:00:00",117,72.8,79.2,77.5,4.8
"4225","06-26T01:00:00",135,72.8,78.1,76.8,4.1
"4226","06-26T02:00:00",135,72.7,77.1,76.2,3.8
"4227","06-26T03:00:00",149,72.5,76.4,75.7,3.5
"4228","06-26T04:00:00",153,72.4,75.7,75.2,3.5
"4229","06-26T05:00:00",134,72.3,75.2,74.9,3.1
"4230","06-26T06:00:00",148,72.5,75.4,75,3.7
"4231","06-26T07:00:00",166,73.6,79.9,77.8,4.7
"4232","06-26T08:00:00",164,74,86.1,81,6.7
"4233","06-26T09:00:00",164,73.5,89.9,83.5,7.6
"4234","06-26T10:00:00",153,72.7,92.1,85.5,7.8
"4235","06-26T11:00:00",161,72,93.6,87.1,8.1
"4236","06-26T12:00:00",200,71.5,94.2,88,8.6
"4237","06-26T13:00:00",193,71,94.3,88.6,8.9
"4238","06-26T14:00:00",208,70.9,94.6,89,8.9
"4239","06-26T15:00:00",241,70.9,94.3,88.7,9.5
"4240","06-26T16:00:00",229,71,93.9,88.4,9.5
"4241","06-26T17:00:00",200,71.2,93,87.4,9.7
"4242","06-26T18:00:00",202,71.5,91.5,86.1,9.8
"4243","06-26T19:00:00",184,72,89.1,84,8.8
"4244","06-26T20:00:00",131,72.2,86,81.8,7.4
"4245","06-26T21:00:00",139,72.4,84,80.4,6.6
"4246","06-26T22:00:00",130,72.7,82.4,79.3,5.9
"4247","06-26T23:00:00",122,72.8,80.8,78.4,5.2
"4248","06-27T00:00:00",116,72.9,79.4,77.6,4.8
"4249","06-27T01:00:00",130,72.9,78.2,76.9,4.1
"4250","06-27T02:00:00",137,72.8,77.3,76.3,3.8
"4251","06-27T03:00:00",149,72.7,76.5,75.8,3.5
"4252","06-27T04:00:00",160,72.5,75.8,75.4,3.6
"4253","06-27T05:00:00",134,72.4,75.3,75,3.2
"4254","06-27T06:00:00",148,72.5,75.5,75.1,3.7
"4255","06-27T07:00:00",166,73.7,80,77.9,4.8
"4256","06-27T08:00:00",164,74,86.3,81.1,6.8
"4257","06-27T09:00:00",163,73.5,90,83.5,7.7
"4258","06-27T10:00:00",151,72.8,92.2,85.5,7.9
"4259","06-27T11:00:00",159,72.1,93.7,87.2,8.2
"4260","06-27T12:00:00",198,71.6,94.3,88.1,8.7
"4261","06-27T13:00:00",197,71.1,94.4,88.6,8.9
"4262","06-27T14:00:00",210,71,94.7,89,8.9
"4263","06-27T15:00:00",246,71,94.4,88.8,9.6
"4264","06-27T16:00:00",231,71.1,94,88.4,9.5
"4265","06-27T17:00:00",204,71.3,93.1,87.5,9.8
"4266","06-27T18:00:00",209,71.6,91.6,86.1,9.8
"4267","06-27T19:00:00",189,72.1,89.1,84,8.9
"4268","06-27T20:00:00",133,72.3,86,81.8,7.4
"4269","06-27T21:00:00",137,72.4,84,80.4,6.6
"4270","06-27T22:00:00",125,72.7,82.5,79.4,5.9
"4271","06-27T23:00:00",119,72.9,80.9,78.5,5.3
"4272","06-28T00:00:00",107,72.9,79.5,77.7,4.8
"4273","06-28T01:00:00",128,72.9,78.4,77,4.2
"4274","06-28T02:00:00",140,72.9,77.4,76.4,3.8
"4275","06-28T03:00:00",159,72.7,76.7,75.9,3.5
"4276","06-28T04:00:00",172,72.6,76,75.5,3.5
"4277","06-28T05:00:00",141,72.4,75.4,75,3.2
"4278","06-28T06:00:00",148,72.6,75.6,75.2,3.7
"4279","06-28T07:00:00",173,73.7,80.1,78,4.7
"4280","06-28T08:00:00",173,74.1,86.4,81.1,6.7
"4281","06-28T09:00:00",179,73.6,90.1,83.5,7.7
"4282","06-28T10:00:00",161,72.8,92.2,85.5,7.9
"4283","06-28T11:00:00",170,72.2,93.7,87.1,8.2
"4284","06-28T12:00:00",209,71.7,94.3,88,8.7
"4285","06-28T13:00:00",197,71.2,94.4,88.6,8.9
"4286","06-28T14:00:00",212,71.1,94.6,88.9,8.9
"4287","06-28T15:00:00",244,71.1,94.4,88.8,9.6
"4288","06-28T16:00:00",234,71.2,94,88.4,9.5
"4289","06-28T17:00:00",209,71.4,93.3,87.6,9.8
"4290","06-28T18:00:00",208,71.7,91.8,86.2,9.8
"4291","06-28T19:00:00",188,72.2,89.3,84.1,8.9
"4292","06-28T20:00:00",128,72.4,86.2,81.9,7.4
"4293","06-28T21:00:00",130,72.5,84.1,80.4,6.6
"4294","06-28T22:00:00",116,72.8,82.7,79.5,5.9
"4295","06-28T23:00:00",110,72.9,81.1,78.6,5.4
"4296","06-29T00:00:00",100,73,79.6,77.7,4.8
"4297","06-29T01:00:00",123,73,78.5,77.1,4.2
"4298","06-29T02:00:00",137,72.9,77.6,76.5,3.7
"4299","06-29T03:00:00",156,72.8,76.8,75.9,3.5
"4300","06-29T04:00:00",170,72.6,76.1,75.5,3.5
"4301","06-29T05:00:00",146,72.5,75.6,75.1,3.2
"4302","06-29T06:00:00",157,72.7,75.7,75.2,3.8
"4303","06-29T07:00:00",179,73.8,80.2,78,4.7
"4304","06-29T08:00:00",177,74.1,86.5,81.1,6.7
"4305","06-29T09:00:00",186,73.7,90.1,83.5,7.7
"4306","06-29T10:00:00",172,72.9,92.2,85.5,7.9
"4307","06-29T11:00:00",170,72.3,93.8,87.1,8.2
"4308","06-29T12:00:00",208,71.7,94.2,88,8.7
"4309","06-29T13:00:00",198,71.2,94.5,88.6,8.8
"4310","06-29T14:00:00",216,71.1,94.8,89,9
"4311","06-29T15:00:00",245,71.2,94.5,88.8,9.6
"4312","06-29T16:00:00",236,71.2,94.1,88.5,9.4
"4313","06-29T17:00:00",211,71.4,93.2,87.6,9.7
"4314","06-29T18:00:00",203,71.7,91.7,86.2,9.7
"4315","06-29T19:00:00",188,72.3,89.4,84.1,8.9
"4316","06-29T20:00:00",130,72.4,86.2,81.9,7.4
"4317","06-29T21:00:00",135,72.5,84.2,80.5,6.7
"4318","06-29T22:00:00",125,72.8,82.8,79.5,6
"4319","06-29T23:00:00",114,73,81.1,78.6,5.4
"4320","06-30T00:00:00",109,73,79.6,77.8,4.8
"4321","06-30T01:00:00",123,73,78.6,77.1,4.2
"4322","06-30T02:00:00",137,73,77.7,76.5,3.8
"4323","06-30T03:00:00",161,72.9,76.9,76,3.5
"4324","06-30T04:00:00",170,72.7,76.2,75.6,3.5
"4325","06-30T05:00:00",150,72.6,75.6,75.2,3.3
"4326","06-30T06:00:00",157,72.7,75.8,75.3,3.7
"4327","06-30T07:00:00",177,73.8,80.1,78,4.8
"4328","06-30T08:00:00",182,74.2,86.5,81.1,6.7
"4329","06-30T09:00:00",181,73.8,90.2,83.5,7.6
"4330","06-30T10:00:00",174,73,92.3,85.5,8
"4331","06-30T11:00:00",166,72.4,93.9,87.2,8.2
"4332","06-30T12:00:00",202,71.8,94.4,88,8.6
"4333","06-30T13:00:00",193,71.3,94.7,88.7,8.8
"4334","06-30T14:00:00",209,71.2,95,89.1,8.9
"4335","06-30T15:00:00",239,71.2,94.7,88.9,9.7
"4336","06-30T16:00:00",227,71.3,94.1,88.5,9.4
"4337","06-30T17:00:00",209,71.5,93.3,87.6,9.7
"4338","06-30T18:00:00",199,71.8,91.8,86.2,9.8
"4339","06-30T19:00:00",185,72.4,89.5,84.1,8.9
"4340","06-30T20:00:00",131,72.5,86.4,81.9,7.5
"4341","06-30T21:00:00",132,72.6,84.3,80.5,6.8
"4342","06-30T22:00:00",125,72.9,82.8,79.6,6
"4343","06-30T23:00:00",112,73.1,81.3,78.7,5.5
"4344","07-01T00:00:00",107,73.1,79.8,77.8,4.9
"4345","07-01T01:00:00",120,73.1,78.7,77.2,4.3
"4346","07-01T02:00:00",132,73.1,77.8,76.6,3.9
"4347","07-01T03:00:00",161,73,77.1,76.1,3.5
"4348","07-01T04:00:00",166,72.8,76.4,75.7,3.5
"4349","07-01T05:00:00",146,72.6,75.8,75.3,3.4
"4350","07-01T06:00:00",144,72.8,75.8,75.3,3.8
"4351","07-01T07:00:00",171,73.9,80.1,78,4.8
"4352","07-01T08:00:00",177,74.3,86.6,81.1,6.7
"4353","07-01T09:00:00",181,73.9,90.2,83.6,7.7
"4354","07-01T10:00:00",174,73.1,92.4,85.6,8
"4355","07-01T11:00:00",165,72.5,94,87.2,8.2
"4356","07-01T12:00:00",195,71.8,94.4,88.1,8.7
"4357","07-01T13:00:00",189,71.4,94.8,88.8,8.7
"4358","07-01T14:00:00",209,71.2,95.1,89.2,9.1
"4359","07-01T15:00:00",223,71.3,94.9,89.1,9.7
"4360","07-01T16:00:00",211,71.4,94.4,88.6,9.5
"4361","07-01T17:00:00",192,71.5,93.5,87.7,9.8
"4362","07-01T18:00:00",188,71.8,92.1,86.3,9.7
"4363","07-01T19:00:00",174,72.4,89.7,84.2,8.9
"4364","07-01T20:00:00",122,72.6,86.6,82,7.6
"4365","07-01T21:00:00",126,72.7,84.6,80.6,6.8
"4366","07-01T22:00:00",113,73,83.1,79.7,6
"4367","07-01T23:00:00",103,73.2,81.4,78.7,5.5
"4368","07-02T00:00:00",100,73.2,79.9,77.9,4.8
"4369","07-02T01:00:00",116,73.2,78.8,77.3,4.3
"4370","07-02T02:00:00",125,73.2,77.8,76.7,3.9
"4371","07-02T03:00:00",150,73.1,77.1,76.2,3.5
"4372","07-02T04:00:00",152,72.9,76.5,75.8,3.5
"4373","07-02T05:00:00",142,72.7,75.9,75.3,3.3
"4374","07-02T06:00:00",140,72.9,75.9,75.4,3.7
"4375","07-02T07:00:00",164,74,80.3,78.1,4.7
"4376","07-02T08:00:00",175,74.4,86.8,81.2,6.7
"4377","07-02T09:00:00",179,74,90.5,83.7,7.7
"4378","07-02T10:00:00",170,73.1,92.6,85.7,8
"4379","07-02T11:00:00",161,72.5,94.3,87.4,8.2
"4380","07-02T12:00:00",190,71.9,94.7,88.2,8.7
"4381","07-02T13:00:00",184,71.5,95.1,88.9,8.7
"4382","07-02T14:00:00",207,71.3,95.4,89.4,9.1
"4383","07-02T15:00:00",223,71.3,95.1,89.2,9.8
"4384","07-02T16:00:00",211,71.4,94.6,88.7,9.5
"4385","07-02T17:00:00",195,71.6,93.6,87.7,9.9
"4386","07-02T18:00:00",179,71.9,92.2,86.4,9.8
"4387","07-02T19:00:00",165,72.5,90,84.3,8.9
"4388","07-02T20:00:00",115,72.7,86.9,82.2,7.6
"4389","07-02T21:00:00",116,72.8,84.8,80.8,6.9
"4390","07-02T22:00:00",111,73.1,83.3,79.8,6.1
"4391","07-02T23:00:00",103,73.2,81.6,78.9,5.6
"4392","07-03T00:00:00",95,73.3,80.1,78.1,4.9
"4393","07-03T01:00:00",107,73.3,79,77.4,4.3
"4394","07-03T02:00:00",118,73.2,77.9,76.7,3.9
"4395","07-03T03:00:00",136,73.1,77.2,76.2,3.4
"4396","07-03T04:00:00",144,72.9,76.5,75.8,3.4
"4397","07-03T05:00:00",130,72.8,75.9,75.4,3.3
"4398","07-03T06:00:00",133,72.9,75.9,75.4,3.6
"4399","07-03T07:00:00",155,74.1,80.4,78.2,4.6
"4400","07-03T08:00:00",168,74.4,87,81.3,6.7
"4401","07-03T09:00:00",175,74,90.7,83.8,7.8
"4402","07-03T10:00:00",161,73.1,92.8,85.8,8.1
"4403","07-03T11:00:00",150,72.5,94.5,87.5,8.2
"4404","07-03T12:00:00",176,71.9,95,88.4,8.6
"4405","07-03T13:00:00",171,71.5,95.5,89.2,8.7
"4406","07-03T14:00:00",194,71.2,95.8,89.7,9.1
"4407","07-03T15:00:00",207,71.2,95.4,89.4,9.8
"4408","07-03T16:00:00",195,71.4,95,89,9.6
"4409","07-03T17:00:00",183,71.6,93.9,87.9,10
"4410","07-03T18:00:00",173,71.9,92.6,86.6,9.8
"4411","07-03T19:00:00",158,72.5,90.3,84.5,9
"4412","07-03T20:00:00",106,72.7,87.2,82.3,7.7
"4413","07-03T21:00:00",105,72.9,85.1,80.9,6.9
"4414","07-03T22:00:00",100,73.1,83.6,79.9,6.1
"4415","07-03T23:00:00",96,73.3,81.8,79,5.5
"4416","07-04T00:00:00",91,73.4,80.3,78.2,4.8
"4417","07-04T01:00:00",105,73.3,79.2,77.5,4.4
"4418","07-04T02:00:00",116,73.3,78,76.9,3.9
"4419","07-04T03:00:00",129,73.2,77.4,76.3,3.5
"4420","07-04T04:00:00",140,73,76.7,75.9,3.4
"4421","07-04T05:00:00",126,72.9,76,75.5,3.2
"4422","07-04T06:00:00",131,72.9,75.9,75.5,3.6
"4423","07-04T07:00:00",150,74.1,80.5,78.2,4.5
"4424","07-04T08:00:00",164,74.5,87.1,81.3,6.6
"4425","07-04T09:00:00",168,74,90.9,83.9,7.8
"4426","07-04T10:00:00",157,73.1,93,85.9,8
"4427","07-04T11:00:00",145,72.5,94.7,87.6,8.2
"4428","07-04T12:00:00",164,71.9,95.3,88.6,8.6
"4429","07-04T13:00:00",164,71.5,95.9,89.5,8.7
"4430","07-04T14:00:00",187,71.2,96,89.9,9.1
"4431","07-04T15:00:00",194,71.1,95.6,89.7,9.7
"4432","07-04T16:00:00",184,71.4,95.2,89.2,9.7
"4433","07-04T17:00:00",169,71.6,94.1,88.2,10
"4434","07-04T18:00:00",157,71.9,92.9,86.8,9.8
"4435","07-04T19:00:00",144,72.6,90.7,84.7,8.9
"4436","07-04T20:00:00",99,72.8,87.5,82.5,7.7
"4437","07-04T21:00:00",93,72.9,85.4,81.1,6.9
"4438","07-04T22:00:00",90,73.2,83.8,80.1,6
"4439","07-04T23:00:00",84,73.4,82,79.1,5.5
"4440","07-05T00:00:00",79,73.5,80.5,78.3,4.8
"4441","07-05T01:00:00",95,73.4,79.4,77.6,4.3
"4442","07-05T02:00:00",110,73.4,78.2,77,3.9
"4443","07-05T03:00:00",122,73.3,77.5,76.4,3.4
"4444","07-05T04:00:00",132,73.1,76.8,76,3.3
"4445","07-05T05:00:00",119,73,76,75.5,3.1
"4446","07-05T06:00:00",124,73,76,75.5,3.5
"4447","07-05T07:00:00",141,74.2,80.6,78.3,4.4
"4448","07-05T08:00:00",157,74.6,87.4,81.4,6.6
"4449","07-05T09:00:00",162,74.1,91.1,84,7.9
"4450","07-05T10:00:00",145,73.2,93.3,86.1,8
"4451","07-05T11:00:00",141,72.6,94.9,87.8,8.2
"4452","07-05T12:00:00",159,71.9,95.5,88.8,8.6
"4453","07-05T13:00:00",164,71.5,96.1,89.7,8.6
"4454","07-05T14:00:00",188,71.2,96.3,90.1,9
"4455","07-05T15:00:00",194,71.2,95.9,89.9,9.7
"4456","07-05T16:00:00",172,71.4,95.4,89.4,9.6
"4457","07-05T17:00:00",160,71.6,94.5,88.4,9.9
"4458","07-05T18:00:00",155,72,93.2,87.1,9.8
"4459","07-05T19:00:00",145,72.7,91,84.9,8.9
"4460","07-05T20:00:00",94,72.8,87.8,82.7,7.8
"4461","07-05T21:00:00",98,73,85.6,81.2,7
"4462","07-05T22:00:00",93,73.3,84,80.1,6.1
"4463","07-05T23:00:00",79,73.5,82.2,79.2,5.5
"4464","07-06T00:00:00",75,73.5,80.8,78.4,4.8
"4465","07-06T01:00:00",93,73.5,79.5,77.7,4.4
"4466","07-06T02:00:00",110,73.4,78.3,77,3.9
"4467","07-06T03:00:00",119,73.3,77.5,76.5,3.4
"4468","07-06T04:00:00",130,73.2,76.9,76.1,3.3
"4469","07-06T05:00:00",117,73,76.1,75.6,3.1
"4470","07-06T06:00:00",126,73.1,76,75.5,3.4
"4471","07-06T07:00:00",144,74.3,80.7,78.3,4.4
"4472","07-06T08:00:00",157,74.7,87.4,81.5,6.7
"4473","07-06T09:00:00",162,74.1,91.2,84,8
"4474","07-06T10:00:00",139,73.2,93.4,86.1,8.1
"4475","07-06T11:00:00",137,72.5,95,87.9,8.1
"4476","07-06T12:00:00",152,71.9,95.8,89,8.4
"4477","07-06T13:00:00",162,71.5,96.4,89.8,8.5
"4478","07-06T14:00:00",190,71.1,96.3,90.2,9
"4479","07-06T15:00:00",195,71.2,96,90,9.7
"4480","07-06T16:00:00",168,71.4,95.5,89.5,9.6
"4481","07-06T17:00:00",163,71.6,94.5,88.5,9.8
"4482","07-06T18:00:00",145,72,93.4,87.2,9.8
"4483","07-06T19:00:00",143,72.7,91.1,85,8.9
"4484","07-06T20:00:00",99,72.9,87.9,82.7,7.8
"4485","07-06T21:00:00",98,73,85.8,81.3,7
"4486","07-06T22:00:00",90,73.3,84.2,80.2,6.1
"4487","07-06T23:00:00",74,73.6,82.5,79.3,5.5
"4488","07-07T00:00:00",73,73.6,80.9,78.5,4.9
"4489","07-07T01:00:00",84,73.6,79.7,77.8,4.4
"4490","07-07T02:00:00",102,73.6,78.4,77.1,3.9
"4491","07-07T03:00:00",110,73.4,77.6,76.6,3.4
"4492","07-07T04:00:00",121,73.3,77,76.1,3.3
"4493","07-07T05:00:00",114,73.1,76.2,75.6,3.1
"4494","07-07T06:00:00",115,73.2,76.1,75.6,3.4
"4495","07-07T07:00:00",137,74.3,80.8,78.4,4.4
"4496","07-07T08:00:00",146,74.7,87.5,81.5,6.7
"4497","07-07T09:00:00",163,74.1,91.3,84.1,7.9
"4498","07-07T10:00:00",139,73.3,93.5,86.2,8
"4499","07-07T11:00:00",137,72.6,95.2,88,8
"4500","07-07T12:00:00",150,71.9,95.9,89.1,8.3
"4501","07-07T13:00:00",165,71.5,96.6,90,8.4
"4502","07-07T14:00:00",187,71.2,96.5,90.3,8.9
"4503","07-07T15:00:00",182,71.2,96.2,90.1,9.7
"4504","07-07T16:00:00",167,71.3,95.7,89.6,9.6
"4505","07-07T17:00:00",161,71.6,94.6,88.5,9.8
"4506","07-07T18:00:00",143,72,93.4,87.2,9.7
"4507","07-07T19:00:00",143,72.7,91.2,85,8.8
"4508","07-07T20:00:00",95,72.9,88,82.8,7.7
"4509","07-07T21:00:00",98,73,85.8,81.3,7.1
"4510","07-07T22:00:00",88,73.3,84.2,80.3,6.2
"4511","07-07T23:00:00",61,73.5,82.5,79.3,5.5
"4512","07-08T00:00:00",68,73.6,81,78.6,4.8
"4513","07-08T01:00:00",81,73.5,79.7,77.9,4.3
"4514","07-08T02:00:00",102,73.6,78.4,77.1,3.8
"4515","07-08T03:00:00",107,73.4,77.7,76.6,3.4
"4516","07-08T04:00:00",114,73.2,77,76.1,3.2
"4517","07-08T05:00:00",109,73.1,76.2,75.6,3.1
"4518","07-08T06:00:00",111,73.1,76.1,75.6,3.3
"4519","07-08T07:00:00",128,74.3,80.8,78.4,4.3
"4520","07-08T08:00:00",142,74.7,87.5,81.5,6.6
"4521","07-08T09:00:00",155,74.1,91.3,84.1,7.9
"4522","07-08T10:00:00",135,73.3,93.5,86.2,7.9
"4523","07-08T11:00:00",128,72.6,95.2,88,7.8
"4524","07-08T12:00:00",144,71.9,96,89.1,8.1
"4525","07-08T13:00:00",156,71.5,96.7,90.1,8.2
"4526","07-08T14:00:00",185,71.2,96.5,90.4,8.8
"4527","07-08T15:00:00",185,71.2,96.2,90.2,9.6
"4528","07-08T16:00:00",174,71.3,95.7,89.7,9.6
"4529","07-08T17:00:00",166,71.6,94.6,88.5,9.7
"4530","07-08T18:00:00",148,72,93.4,87.2,9.6
"4531","07-08T19:00:00",145,72.7,91.2,85,8.8
"4532","07-08T20:00:00",95,72.9,88.1,82.8,7.7
"4533","07-08T21:00:00",93,73.1,85.9,81.4,7.1
"4534","07-08T22:00:00",85,73.4,84.4,80.4,6.1
"4535","07-08T23:00:00",61,73.6,82.6,79.4,5.4
"4536","07-09T00:00:00",72,73.6,81.1,78.6,4.8
"4537","07-09T01:00:00",81,73.5,79.8,77.9,4.3
"4538","07-09T02:00:00",100,73.6,78.5,77.2,3.8
"4539","07-09T03:00:00",107,73.4,77.7,76.6,3.3
"4540","07-09T04:00:00",116,73.3,77,76.2,3.1
"4541","07-09T05:00:00",107,73.1,76.2,75.6,3
"4542","07-09T06:00:00",112,73.2,76.1,75.6,3.3
"4543","07-09T07:00:00",123,74.3,80.8,78.4,4.3
"4544","07-09T08:00:00",139,74.8,87.6,81.5,6.5
"4545","07-09T09:00:00",152,74.2,91.3,84.1,7.8
"4546","07-09T10:00:00",138,73.3,93.5,86.3,7.8
"4547","07-09T11:00:00",133,72.6,95.1,88,7.7
"4548","07-09T12:00:00",144,71.9,96,89.2,8.1
"4549","07-09T13:00:00",160,71.5,96.7,90.1,8.2
"4550","07-09T14:00:00",192,71.2,96.6,90.5,8.7
"4551","07-09T15:00:00",192,71.2,96.3,90.3,9.5
"4552","07-09T16:00:00",181,71.3,95.7,89.7,9.7
"4553","07-09T17:00:00",169,71.6,94.7,88.6,9.7
"4554","07-09T18:00:00",152,72.1,93.5,87.3,9.5
"4555","07-09T19:00:00",144,72.8,91.3,85.1,8.7
"4556","07-09T20:00:00",84,73,88.2,82.9,7.7
"4557","07-09T21:00:00",84,73.2,86,81.5,7
"4558","07-09T22:00:00",81,73.4,84.4,80.4,6.1
"4559","07-09T23:00:00",58,73.6,82.7,79.4,5.5
"4560","07-10T00:00:00",68,73.6,81.2,78.6,4.8
"4561","07-10T01:00:00",81,73.6,79.8,77.9,4.2
"4562","07-10T02:00:00",98,73.6,78.6,77.2,3.7
"4563","07-10T03:00:00",107,73.4,77.7,76.6,3.2
"4564","07-10T04:00:00",114,73.3,76.9,76.1,3
"4565","07-10T05:00:00",100,73.1,76.2,75.6,2.9
"4566","07-10T06:00:00",110,73.2,76.1,75.6,3.3
"4567","07-10T07:00:00",121,74.4,80.8,78.4,4.2
"4568","07-10T08:00:00",132,74.8,87.7,81.6,6.5
"4569","07-10T09:00:00",145,74.2,91.5,84.2,7.8
"4570","07-10T10:00:00",136,73.3,93.6,86.3,7.8
"4571","07-10T11:00:00",134,72.6,95.1,88,7.8
"4572","07-10T12:00:00",140,71.9,96,89.2,8
"4573","07-10T13:00:00",155,71.4,96.7,90.1,8.1
"4574","07-10T14:00:00",188,71.1,96.6,90.5,8.6
"4575","07-10T15:00:00",187,71.2,96.3,90.3,9.4
"4576","07-10T16:00:00",172,71.3,95.8,89.8,9.5
"4577","07-10T17:00:00",157,71.6,94.8,88.7,9.7
"4578","07-10T18:00:00",146,72.1,93.8,87.5,9.6
"4579","07-10T19:00:00",139,72.7,91.4,85.2,8.7
"4580","07-10T20:00:00",86,72.9,88.3,83,7.6
"4581","07-10T21:00:00",86,73.2,86.1,81.5,7
"4582","07-10T22:00:00",83,73.4,84.5,80.5,6.1
"4583","07-10T23:00:00",63,73.7,82.8,79.5,5.4
"4584","07-11T00:00:00",70,73.7,81.2,78.7,4.7
"4585","07-11T01:00:00",84,73.6,79.8,77.9,4.2
"4586","07-11T02:00:00",95,73.6,78.6,77.2,3.7
"4587","07-11T03:00:00",103,73.5,77.7,76.6,3.1
"4588","07-11T04:00:00",116,73.3,77,76.2,3
"4589","07-11T05:00:00",103,73.2,76.2,75.6,2.8
"4590","07-11T06:00:00",108,73.2,76.1,75.6,3.2
"4591","07-11T07:00:00",119,74.4,80.8,78.4,4.1
"4592","07-11T08:00:00",128,74.9,87.8,81.6,6.5
"4593","07-11T09:00:00",138,74.2,91.6,84.2,7.8
"4594","07-11T10:00:00",121,73.3,93.7,86.4,7.7
"4595","07-11T11:00:00",124,72.6,95.2,88.1,7.7
"4596","07-11T12:00:00",131,71.9,96.3,89.4,7.9
"4597","07-11T13:00:00",144,71.5,96.9,90.2,8.1
"4598","07-11T14:00:00",178,71.1,96.6,90.5,8.5
"4599","07-11T15:00:00",169,71.1,96.4,90.3,9.2
"4600","07-11T16:00:00",160,71.3,96,89.9,9.3
"4601","07-11T17:00:00",148,71.6,94.9,88.8,9.7
"4602","07-11T18:00:00",144,72.1,93.8,87.5,9.5
"4603","07-11T19:00:00",144,72.7,91.4,85.2,8.7
"4604","07-11T20:00:00",93,72.9,88.2,82.9,7.6
"4605","07-11T21:00:00",91,73.2,86.1,81.5,7
"4606","07-11T22:00:00",88,73.4,84.4,80.4,6
"4607","07-11T23:00:00",68,73.6,82.7,79.4,5.3
"4608","07-12T00:00:00",70,73.6,81.1,78.6,4.6
"4609","07-12T01:00:00",84,73.6,79.7,77.8,4
"4610","07-12T02:00:00",93,73.6,78.5,77.2,3.6
"4611","07-12T03:00:00",105,73.5,77.6,76.5,3.1
"4612","07-12T04:00:00",109,73.3,76.9,76.1,2.9
"4613","07-12T05:00:00",98,73.2,76.1,75.6,2.7
"4614","07-12T06:00:00",102,73.2,76.1,75.6,3.2
"4615","07-12T07:00:00",121,74.4,80.7,78.4,4
"4616","07-12T08:00:00",130,74.9,87.7,81.6,6.3
"4617","07-12T09:00:00",143,74.3,91.6,84.2,7.7
"4618","07-12T10:00:00",124,73.3,93.7,86.4,7.6
"4619","07-12T11:00:00",122,72.6,95.2,88.1,7.5
"4620","07-12T12:00:00",133,71.9,96.3,89.4,7.6
"4621","07-12T13:00:00",147,71.4,97.1,90.4,8
"4622","07-12T14:00:00",188,71.1,96.7,90.5,8.5
"4623","07-12T15:00:00",178,71.2,96.4,90.3,9.1
"4624","07-12T16:00:00",167,71.3,96,89.9,9.3
"4625","07-12T17:00:00",148,71.6,95,88.8,9.7
"4626","07-12T18:00:00",139,72.2,93.9,87.5,9.5
"4627","07-12T19:00:00",146,72.8,91.5,85.2,8.6
"4628","07-12T20:00:00",98,73,88.3,83,7.5
"4629","07-12T21:00:00",96,73.2,86.2,81.5,6.9
"4630","07-12T22:00:00",90,73.5,84.5,80.5,6
"4631","07-12T23:00:00",68,73.6,82.8,79.5,5.2
"4632","07-13T00:00:00",73,73.7,81.2,78.7,4.6
"4633","07-13T01:00:00",79,73.7,79.7,77.8,3.9
"4634","07-13T02:00:00",90,73.7,78.4,77.2,3.5
"4635","07-13T03:00:00",95,73.5,77.5,76.5,3
"4636","07-13T04:00:00",100,73.3,76.8,76.1,2.8
"4637","07-13T05:00:00",93,73.2,76,75.5,2.7
"4638","07-13T06:00:00",100,73.2,76,75.5,3.1
"4639","07-13T07:00:00",117,74.4,80.6,78.3,4
"4640","07-13T08:00:00",125,74.9,87.7,81.6,6.3
"4641","07-13T09:00:00",133,74.3,91.6,84.2,7.7
"4642","07-13T10:00:00",117,73.3,93.8,86.4,7.5
"4643","07-13T11:00:00",105,72.5,95.3,88.1,7.5
"4644","07-13T12:00:00",117,71.9,96.4,89.5,7.5
"4645","07-13T13:00:00",149,71.4,97,90.4,7.9
"4646","07-13T14:00:00",188,71.1,96.7,90.6,8.5
"4647","07-13T15:00:00",175,71.1,96.2,90.2,9.1
"4648","07-13T16:00:00",172,71.3,96,89.9,9.1
"4649","07-13T17:00:00",153,71.6,95,88.8,9.6
"4650","07-13T18:00:00",142,72.2,94,87.5,9.4
"4651","07-13T19:00:00",148,72.8,91.5,85.3,8.5
"4652","07-13T20:00:00",100,73,88.4,83.1,7.5
"4653","07-13T21:00:00",98,73.3,86.3,81.6,6.8
"4654","07-13T22:00:00",97,73.5,84.6,80.5,6.1
"4655","07-13T23:00:00",70,73.6,82.9,79.5,5.2
"4656","07-14T00:00:00",73,73.7,81.2,78.7,4.5
"4657","07-14T01:00:00",81,73.7,79.7,77.9,3.9
"4658","07-14T02:00:00",95,73.7,78.5,77.2,3.6
