"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"446","01-19T14:00:00",422,17.3,32.4,32.4,13.9
"447","01-19T15:00:00",405,17.5,32.6,32.6,13.9
"448","01-19T16:00:00",418,17.4,32.2,32.2,13.5
"449","01-19T17:00:00",414,17.4,31.4,31.4,12.9
"450","01-19T18:00:00",424,17.5,30.8,30.8,12.9
"451","01-19T19:00:00",421,17.3,30.1,30.1,13
"452","01-19T20:00:00",422,17,29.5,29.5,13
"453","01-19T21:00:00",413,16.9,28.9,28.9,12.9
"454","01-19T22:00:00",408,16.5,28.2,28.2,12.9
"455","01-19T23:00:00",442,16.2,27.6,27.6,12.5
"456","01-20T00:00:00",434,16,26.8,26.8,12.6
"457","01-20T01:00:00",439,15.9,26.5,26.5,12.5
"458","01-20T02:00:00",418,15.6,26,26,12.5
"459","01-20T03:00:00",406,15.4,25.6,25.6,12.2
"460","01-20T04:00:00",391,15.1,25.2,25.2,12.1
"461","01-20T05:00:00",403,15.1,25,25,12.1
"462","01-20T06:00:00",406,15,24.9,24.9,12.2
"463","01-20T07:00:00",436,15,24.8,24.8,12
"464","01-20T08:00:00",437,15.2,25.2,25.2,12.5
"465","01-20T09:00:00",441,15.5,26.3,26.3,12.9
"466","01-20T10:00:00",428,15.9,27.9,27.9,13.2
"467","01-20T11:00:00",420,16.4,29.3,29.3,13.3
"468","01-20T12:00:00",425,16.7,30.6,30.6,13.6
"469","01-20T13:00:00",438,16.9,31.6,31.6,13.8
"470","01-20T14:00:00",423,17,32.2,32.2,13.9
"471","01-20T15:00:00",404,17.2,32.5,32.5,13.9
"472","01-20T16:00:00",420,17.1,32.1,32.1,13.5
"473","01-20T17:00:00",419,17.1,31.2,31.2,12.9
"474","01-20T18:00:00",430,17.2,30.6,30.6,12.9
"475","01-20T19:00:00",431,17.1,30,30,13
"476","01-20T20:00:00",425,16.8,29.3,29.3,12.9
"477","01-20T21:00:00",413,16.5,28.7,28.7,12.8
"478","01-20T22:00:00",398,16.1,28,28,12.9
"479","01-20T23:00:00",430,15.9,27.3,27.3,12.5
"480","01-21T00:00:00",425,15.7,26.7,26.7,12.6
"481","01-21T01:00:00",438,15.4,26.2,26.2,12.5
"482","01-21T02:00:00",407,15.2,25.7,25.7,12.5
"483","01-21T03:00:00",402,14.9,25.3,25.3,12.2
"484","01-21T04:00:00",386,14.7,25,25,12.2
"485","01-21T05:00:00",395,14.7,24.8,24.8,12.1
"486","01-21T06:00:00",397,14.6,24.6,24.6,12.4
"487","01-21T07:00:00",426,14.5,24.5,24.5,12.2
"488","01-21T08:00:00",431,14.7,25,25,12.6
"489","01-21T09:00:00",440,15.1,26.1,26.1,13
"490","01-21T10:00:00",422,15.6,27.6,27.6,13.3
"491","01-21T11:00:00",416,16,29.1,29.1,13.5
"492","01-21T12:00:00",417,16.3,30.4,30.4,13.6
"493","01-21T13:00:00",428,16.5,31.4,31.4,13.8
"494","01-21T14:00:00",410,16.6,32.1,32.1,13.9
"495","01-21T15:00:00",398,16.7,32.3,32.3,14
"496","01-21T16:00:00",418,16.7,31.9,31.9,13.4
"497","01-21T17:00:00",416,16.8,31.1,31.1,12.9
"498","01-21T18:00:00",424,16.8,30.5,30.5,12.9
"499","01-21T19:00:00",428,16.7,29.9,29.9,12.9
"500","01-21T20:00:00",425,16.5,29.3,29.3,12.8
"501","01-21T21:00:00",419,16.3,28.6,28.6,12.7
"502","01-21T22:00:00",405,15.9,27.9,27.9,12.8
"503","01-21T23:00:00",427,15.7,27.4,27.4,12.4
"504","01-22T00:00:00",412,15.9,26.9,26.9,12.5
"505","01-22T01:00:00",428,15.3,26.2,26.2,12.4
"506","01-22T02:00:00",400,15,25.8,25.8,12.5
"507","01-22T03:00:00",391,14.9,25.4,25.4,12.1
"508","01-22T04:00:00",377,14.7,25,25,12
"509","01-22T05:00:00",393,14.7,24.8,24.8,12
"510","01-22T06:00:00",393,14.6,24.7,24.7,12.1
"511","01-22T07:00:00",420,14.6,24.6,24.6,12.1
"512","01-22T08:00:00",424,14.8,25.1,25.1,12.5
"513","01-22T09:00:00",426,15.2,26.2,26.2,12.9
"514","01-22T10:00:00",410,15.5,27.8,27.8,13.2
"515","01-22T11:00:00",405,15.9,29.3,29.3,13.3
"516","01-22T12:00:00",405,16.2,30.7,30.7,13.6
"517","01-22T13:00:00",421,16.4,31.7,31.7,13.7
"518","01-22T14:00:00",400,16.5,32.3,32.3,13.8
"519","01-22T15:00:00",392,16.6,32.5,32.5,14
"520","01-22T16:00:00",413,16.6,32.2,32.2,13.5
"521","01-22T17:00:00",407,16.7,31.3,31.3,13
"522","01-22T18:00:00",405,16.7,30.7,30.7,12.9
"523","01-22T19:00:00",416,16.6,30,30,13
"524","01-22T20:00:00",407,16.3,29.4,29.4,12.8
"525","01-22T21:00:00",391,16.1,28.7,28.7,12.8
"526","01-22T22:00:00",381,15.9,28.1,28.1,12.8
"527","01-22T23:00:00",406,15.6,27.5,27.5,12.5
"528","01-23T00:00:00",394,16,27.1,27.1,12.4
"529","01-23T01:00:00",417,15.3,26.4,26.4,12.3
"530","01-23T02:00:00",393,15.1,25.9,25.9,12.4
"531","01-23T03:00:00",392,15,25.5,25.5,12
"532","01-23T04:00:00",377,14.8,25.1,25.1,11.9
"533","01-23T05:00:00",391,14.8,24.9,24.9,11.9
"534","01-23T06:00:00",385,14.7,24.8,24.8,11.9
"535","01-23T07:00:00",409,14.7,24.6,24.6,12
"536","01-23T08:00:00",413,14.9,25.1,25.1,12.3
"537","01-23T09:00:00",405,15.3,26.3,26.3,12.8
"538","01-23T10:00:00",399,15.6,28,28,13.1
"539","01-23T11:00:00",399,16.1,29.6,29.6,13.3
"540","01-23T12:00:00",400,16.4,30.9,30.9,13.4
"541","01-23T13:00:00",415,16.6,31.9,31.9,13.5
"542","01-23T14:00:00",398,16.7,32.6,32.6,13.7
"543","01-23T15:00:00",387,16.8,32.8,32.8,13.9
"544","01-23T16:00:00",413,16.8,32.4,32.4,13.3
"545","01-23T17:00:00",404,16.9,31.5,31.5,12.8
"546","01-23T18:00:00",406,16.9,31,31,12.6
"547","01-23T19:00:00",406,16.9,30.3,30.3,12.8
"548","01-23T20:00:00",404,16.5,29.7,29.7,12.6
"549","01-23T21:00:00",409,16.4,29,29,12.6
"550","01-23T22:00:00",395,16.1,28.4,28.4,12.6
"551","01-23T23:00:00",424,15.9,27.8,27.8,12.3
"552","01-24T00:00:00",410,16.3,27.5,27.5,12.3
"553","01-24T01:00:00",434,15.6,26.7,26.7,12.2
"554","01-24T02:00:00",412,15.4,26.3,26.3,12.2
"555","01-24T03:00:00",417,15.3,25.9,25.9,11.8
"556","01-24T04:00:00",398,15.1,25.5,25.5,11.9
"557","01-24T05:00:00",410,15.1,25.2,25.2,11.7
"558","01-24T06:00:00",400,15,25.1,25.1,11.9
"559","01-24T07:00:00",422,15,24.9,24.9,11.9
"560","01-24T08:00:00",422,15.2,25.4,25.4,12.3
"561","01-24T09:00:00",413,15.6,26.6,26.6,12.7
"562","01-24T10:00:00",408,15.9,28.2,28.2,13
"563","01-24T11:00:00",405,16.4,29.8,29.8,13.3
"564","01-24T12:00:00",400,16.7,31.1,31.1,13.4
"565","01-24T13:00:00",414,16.9,32.1,32.1,13.6
"566","01-24T14:00:00",400,16.8,32.7,32.7,13.7
"567","01-24T15:00:00",397,16.9,32.9,32.9,13.9
"568","01-24T16:00:00",419,16.9,32.5,32.5,13.2
"569","01-24T17:00:00",404,17,31.6,31.6,12.7
"570","01-24T18:00:00",411,17,31.1,31.1,12.6
"571","01-24T19:00:00",413,16.9,30.4,30.4,12.8
"572","01-24T20:00:00",407,16.7,29.8,29.8,12.6
"573","01-24T21:00:00",406,16.5,29.2,29.2,12.5
"574","01-24T22:00:00",399,16.3,28.5,28.5,12.5
"575","01-24T23:00:00",423,16.1,27.9,27.9,12.2
"576","01-25T00:00:00",410,16.5,27.6,27.6,12.3
"577","01-25T01:00:00",429,15.8,26.9,26.9,12.2
"578","01-25T02:00:00",407,15.6,26.5,26.5,12.2
"579","01-25T03:00:00",411,15.5,26,26,11.7
"580","01-25T04:00:00",395,15.3,25.7,25.7,11.8
"581","01-25T05:00:00",410,15.3,25.5,25.5,11.6
"582","01-25T06:00:00",402,15.3,25.3,25.3,11.8
"583","01-25T07:00:00",422,15.2,25.2,25.2,11.9
"584","01-25T08:00:00",423,15.4,25.7,25.7,12.2
"585","01-25T09:00:00",415,15.8,26.9,26.9,12.6
"586","01-25T10:00:00",402,16.1,28.6,28.6,13
"587","01-25T11:00:00",398,16.6,30.1,30.1,13.3
"588","01-25T12:00:00",389,16.9,31.5,31.5,13.4
"589","01-25T13:00:00",410,17.1,32.4,32.4,13.6
"590","01-25T14:00:00",396,17.1,33.1,33.1,13.6
"591","01-25T15:00:00",391,17.2,33.3,33.3,13.9
"592","01-25T16:00:00",421,17.1,32.8,32.8,13.2
"593","01-25T17:00:00",401,17.2,31.9,31.9,12.7
"594","01-25T18:00:00",416,17.3,31.3,31.3,12.4
"595","01-25T19:00:00",421,17.2,30.6,30.6,12.8
"596","01-25T20:00:00",409,17,30,30,12.4
"597","01-25T21:00:00",402,16.8,29.4,29.4,12.4
"598","01-25T22:00:00",397,16.6,28.7,28.7,12.3
"599","01-25T23:00:00",419,16.4,28.2,28.2,12.2
"600","01-26T00:00:00",416,16.7,27.9,27.9,12.3
"601","01-26T01:00:00",432,16.1,27.2,27.2,12.1
"602","01-26T02:00:00",411,16,26.8,26.8,12.1
"603","01-26T03:00:00",421,15.9,26.4,26.4,11.6
"604","01-26T04:00:00",404,15.7,26,26,11.7
"605","01-26T05:00:00",416,15.7,25.8,25.8,11.5
"606","01-26T06:00:00",407,15.7,25.7,25.7,11.7
"607","01-26T07:00:00",426,15.6,25.5,25.5,11.7
"608","01-26T08:00:00",421,15.8,26,26,12.1
"609","01-26T09:00:00",410,16.2,27.3,27.3,12.6
"610","01-26T10:00:00",399,16.5,29,29,12.9
"611","01-26T11:00:00",403,16.9,30.5,30.5,13.3
"612","01-26T12:00:00",392,17.2,31.9,31.9,13.4
"613","01-26T13:00:00",408,17.5,32.8,32.8,13.6
"614","01-26T14:00:00",399,17.4,33.4,33.4,13.7
"615","01-26T15:00:00",385,17.5,33.7,33.7,14
"616","01-26T16:00:00",427,17.4,33.1,33.1,13.3
"617","01-26T17:00:00",416,17.5,32.2,32.2,12.7
"618","01-26T18:00:00",426,17.6,31.6,31.6,12.4
"619","01-26T19:00:00",427,17.5,30.9,30.9,12.8
"620","01-26T20:00:00",416,17.3,30.3,30.3,12.4
"621","01-26T21:00:00",409,17.2,29.7,29.7,12.4
"622","01-26T22:00:00",404,17,29,29,12.2
"623","01-26T23:00:00",431,16.8,28.6,28.6,12.1
"624","01-27T00:00:00",432,17.1,28.2,28.2,12.3
"625","01-27T01:00:00",441,16.6,27.6,27.6,12
"626","01-27T02:00:00",430,16.4,27.1,27.1,12
"627","01-27T03:00:00",434,16.3,26.7,26.7,11.6
"628","01-27T04:00:00",410,16.1,26.3,26.3,11.7
"629","01-27T05:00:00",420,16.1,26.1,26.1,11.5
"630","01-27T06:00:00",406,16,26,26,11.7
"631","01-27T07:00:00",433,15.9,25.8,25.8,11.8
"632","01-27T08:00:00",419,16.1,26.3,26.3,12.2
"633","01-27T09:00:00",412,16.5,27.6,27.6,12.7
"634","01-27T10:00:00",396,16.9,29.3,29.3,13
"635","01-27T11:00:00",396,17.3,30.8,30.8,13.4
"636","01-27T12:00:00",385,17.6,32.2,32.2,13.4
"637","01-27T13:00:00",406,17.8,33.1,33.1,13.7
"638","01-27T14:00:00",400,17.7,33.8,33.8,13.7
"639","01-27T15:00:00",391,17.8,33.9,33.9,13.9
"640","01-27T16:00:00",429,17.8,33.4,33.4,13.3
"641","01-27T17:00:00",419,17.7,32.4,32.4,12.7
"642","01-27T18:00:00",426,17.8,31.8,31.8,12.3
"643","01-27T19:00:00",433,17.7,31.2,31.2,12.7
"644","01-27T20:00:00",417,17.6,30.6,30.6,12.3
"645","01-27T21:00:00",414,17.4,30,30,12.3
"646","01-27T22:00:00",406,17.2,29.3,29.3,12.1
"647","01-27T23:00:00",439,17.1,28.9,28.9,12
"648","01-28T00:00:00",430,17.5,28.6,28.6,12.2
"649","01-28T01:00:00",438,16.9,27.8,27.8,12
"650","01-28T02:00:00",422,16.8,27.4,27.4,11.9
"651","01-28T03:00:00",426,16.7,27,27,11.6
"652","01-28T04:00:00",404,16.5,26.6,26.6,11.7
"653","01-28T05:00:00",412,16.4,26.3,26.3,11.5
"654","01-28T06:00:00",396,16.4,26.2,26.2,11.7
"655","01-28T07:00:00",428,16.2,26.1,26.1,11.8
"656","01-28T08:00:00",420,16.4,26.6,26.6,12.2
"657","01-28T09:00:00",421,16.8,27.9,27.9,12.7
"658","01-28T10:00:00",405,17.1,29.5,29.5,12.9
"659","01-28T11:00:00",409,17.4,31,31,13.3
"660","01-28T12:00:00",401,17.8,32.4,32.4,13.4
"661","01-28T13:00:00",421,18,33.2,33.2,13.6
"662","01-28T14:00:00",418,17.9,33.8,33.8,13.5
"663","01-28T15:00:00",413,17.9,34,34,13.8
"664","01-28T16:00:00",443,17.9,33.5,33.5,13.2
"665","01-28T17:00:00",435,17.9,32.6,32.6,12.6
"666","01-28T18:00:00",437,18,32,32,12.2
"667","01-28T19:00:00",445,17.9,31.3,31.3,12.5
"668","01-28T20:00:00",429,17.8,30.7,30.7,12.2
"669","01-28T21:00:00",418,17.6,30.2,30.2,12.2
"670","01-28T22:00:00",410,17.4,29.5,29.5,12
"671","01-28T23:00:00",444,17.3,29.1,29.1,11.9
"672","01-29T00:00:00",430,17.7,28.8,28.8,12.2
"673","01-29T01:00:00",443,17.2,28,28,11.9
"674","01-29T02:00:00",421,17,27.6,27.6,11.9
"675","01-29T03:00:00",427,16.9,27.2,27.2,11.6
"676","01-29T04:00:00",413,16.7,26.8,26.8,11.7
"677","01-29T05:00:00",411,16.7,26.6,26.6,11.6
"678","01-29T06:00:00",403,16.7,26.5,26.5,11.7
"679","01-29T07:00:00",425,16.5,26.4,26.4,11.9
"680","01-29T08:00:00",413,16.7,26.8,26.8,12.2
"681","01-29T09:00:00",411,17,28.2,28.2,12.7
"682","01-29T10:00:00",404,17.4,29.8,29.8,12.9
"683","01-29T11:00:00",408,17.7,31.3,31.3,13.3
"684","01-29T12:00:00",403,18.1,32.6,32.6,13.5
"685","01-29T13:00:00",429,18.3,33.5,33.5,13.6
"686","01-29T14:00:00",425,18.1,34.1,34.1,13.6
"687","01-29T15:00:00",424,18.2,34.3,34.3,13.9
"688","01-29T16:00:00",451,18.1,33.7,33.7,13.3
"689","01-29T17:00:00",435,18.1,32.8,32.8,12.7
"690","01-29T18:00:00",438,18.2,32.3,32.3,12.3
"691","01-29T19:00:00",449,18.1,31.6,31.6,12.6
"692","01-29T20:00:00",430,18,31,31,12.4
"693","01-29T21:00:00",415,17.9,30.5,30.5,12.2
"694","01-29T22:00:00",411,17.7,29.8,29.8,12.1
"695","01-29T23:00:00",443,17.7,29.4,29.4,12.1
"696","01-30T00:00:00",439,18,29.1,29.1,12.4
"697","01-30T01:00:00",443,17.5,28.3,28.3,12.1
"698","01-30T02:00:00",428,17.3,27.9,27.9,12
"699","01-30T03:00:00",430,17.2,27.5,27.5,11.7
"700","01-30T04:00:00",417,17,27.1,27.1,11.8
"701","01-30T05:00:00",409,16.9,26.9,26.9,11.7
"702","01-30T06:00:00",399,16.9,26.8,26.8,11.8
"703","01-30T07:00:00",429,16.7,26.6,26.6,12
"704","01-30T08:00:00",417,16.9,27.1,27.1,12.3
"705","01-30T09:00:00",406,17.1,28.4,28.4,12.8
"706","01-30T10:00:00",397,17.4,30,30,12.9
"707","01-30T11:00:00",408,17.8,31.4,31.4,13.4
"708","01-30T12:00:00",405,18,32.6,32.6,13.5
"709","01-30T13:00:00",431,18.2,33.5,33.5,13.7
"710","01-30T14:00:00",417,18.1,34.1,34.1,13.6
"711","01-30T15:00:00",414,18.1,34.3,34.3,13.9
"712","01-30T16:00:00",437,18,33.8,33.8,13.3
"713","01-30T17:00:00",427,18,32.9,32.9,12.7
"714","01-30T18:00:00",423,18.1,32.3,32.3,12.3
"715","01-30T19:00:00",444,18,31.6,31.6,12.5
"716","01-30T20:00:00",422,17.9,31,31,12.2
"717","01-30T21:00:00",408,17.8,30.4,30.4,12.1
"718","01-30T22:00:00",402,17.6,29.7,29.7,12
"719","01-30T23:00:00",430,17.5,29.3,29.3,11.9
"720","01-31T00:00:00",433,18,29,29,12.3
"721","01-31T01:00:00",437,17.3,28.3,28.3,12
"722","01-31T02:00:00",423,17.2,27.8,27.8,11.9
"723","01-31T03:00:00",418,17.1,27.4,27.4,11.6
"724","01-31T04:00:00",423,16.9,27.1,27.1,11.7
"725","01-31T05:00:00",417,16.9,26.9,26.9,11.6
"726","01-31T06:00:00",407,16.9,26.7,26.7,11.7
"727","01-31T07:00:00",434,16.7,26.6,26.6,12
"728","01-31T08:00:00",421,16.8,27.1,27.1,12.2
"729","01-31T09:00:00",406,17.1,28.4,28.4,12.7
"730","01-31T10:00:00",402,17.4,30,30,12.8
"731","01-31T11:00:00",410,17.7,31.4,31.4,13.3
"732","01-31T12:00:00",412,18,32.6,32.6,13.5
"733","01-31T13:00:00",433,18.2,33.5,33.5,13.6
"734","01-31T14:00:00",416,18.1,34.1,34.1,13.6
"735","01-31T15:00:00",415,18,34.3,34.3,13.9
"736","01-31T16:00:00",425,17.9,33.8,33.8,13.4
"737","01-31T17:00:00",417,17.9,32.8,32.8,12.9
"738","01-31T18:00:00",421,18,32.2,32.2,12.4
"739","01-31T19:00:00",442,17.9,31.5,31.5,12.6
"740","01-31T20:00:00",418,17.8,30.9,30.9,12.3
"741","01-31T21:00:00",400,17.6,30.4,30.4,12.3
"742","01-31T22:00:00",390,17.5,29.7,29.7,12.1
"743","01-31T23:00:00",418,17.4,29.2,29.2,12
"744","02-01T00:00:00",425,17.8,28.8,28.8,12.4
"745","02-01T01:00:00",430,17.2,28.2,28.2,12.1
"746","02-01T02:00:00",420,17,27.7,27.7,11.9
"747","02-01T03:00:00",419,16.9,27.3,27.3,11.8
"748","02-01T04:00:00",416,16.8,27,27,11.9
"749","02-01T05:00:00",406,16.6,26.7,26.7,11.7
"750","02-01T06:00:00",404,16.6,26.6,26.6,11.7
"751","02-01T07:00:00",429,16.4,26.4,26.4,12.1
"752","02-01T08:00:00",410,16.5,26.9,26.9,12.2
"753","02-01T09:00:00",395,16.8,28.2,28.2,12.8
"754","02-01T10:00:00",397,17.1,29.8,29.8,12.9
"755","02-01T11:00:00",416,17.4,31.2,31.2,13.4
"756","02-01T12:00:00",406,17.7,32.4,32.4,13.5
"757","02-01T13:00:00",436,17.8,33.3,33.3,13.6
"758","02-01T14:00:00",417,17.7,33.8,33.8,13.6
"759","02-01T15:00:00",417,17.6,34.1,34.1,13.9
"760","02-01T16:00:00",429,17.6,33.6,33.6,13.4
"761","02-01T17:00:00",424,17.5,32.7,32.7,12.9
"762","02-01T18:00:00",429,17.6,32,32,12.4
"763","02-01T19:00:00",446,17.5,31.3,31.3,12.6
"764","02-01T20:00:00",414,17.5,30.7,30.7,12.3
"765","02-01T21:00:00",391,17.4,30.1,30.1,12.2
"766","02-01T22:00:00",386,17.2,29.5,29.5,12
"767","02-01T23:00:00",409,17.1,29,29,12
"768","02-02T00:00:00",421,17.4,28.6,28.6,12.3
"769","02-02T01:00:00",426,17,28.1,28.1,12.2
"770","02-02T02:00:00",417,16.8,27.6,27.6,12
"771","02-02T03:00:00",419,16.7,27.2,27.2,11.8
"772","02-02T04:00:00",408,16.5,26.9,26.9,11.9
"773","02-02T05:00:00",403,16.4,26.6,26.6,11.7
"774","02-02T06:00:00",397,16.4,26.4,26.4,11.7
"775","02-02T07:00:00",426,16.2,26.3,26.3,12.1
"776","02-02T08:00:00",407,16.3,26.8,26.8,12.3
"777","02-02T09:00:00",386,16.7,28.1,28.1,12.8
"778","02-02T10:00:00",384,17.1,29.8,29.8,13
"779","02-02T11:00:00",405,17.4,31.3,31.3,13.3
"780","02-02T12:00:00",398,17.7,32.5,32.5,13.6
"781","02-02T13:00:00",429,17.8,33.4,33.4,13.6
"782","02-02T14:00:00",413,17.7,34,34,13.6
"783","02-02T15:00:00",413,17.6,34.2,34.2,13.8
"784","02-02T16:00:00",422,17.6,33.7,33.7,13.4
"785","02-02T17:00:00",417,17.6,32.7,32.7,12.9
"786","02-02T18:00:00",420,17.7,32,32,12.4
"787","02-02T19:00:00",434,17.6,31.4,31.4,12.6
"788","02-02T20:00:00",404,17.7,30.7,30.7,12.3
"789","02-02T21:00:00",386,17.5,30.2,30.2,12.2
"790","02-02T22:00:00",390,17.4,29.5,29.5,12.1
"791","02-02T23:00:00",408,17.4,29.1,29.1,12
"792","02-03T00:00:00",422,17.5,28.6,28.6,12.3
"793","02-03T01:00:00",426,17.1,28.1,28.1,12
"794","02-03T02:00:00",420,17,27.6,27.6,11.8
"795","02-03T03:00:00",417,16.8,27.2,27.2,11.6
"796","02-03T04:00:00",400,16.7,26.9,26.9,11.9
"797","02-03T05:00:00",392,16.6,26.6,26.6,11.6
"798","02-03T06:00:00",388,16.6,26.5,26.5,11.6
"799","02-03T07:00:00",424,16.4,26.4,26.4,12
"800","02-03T08:00:00",401,16.6,26.9,26.9,12.2
"801","02-03T09:00:00",381,16.9,28.3,28.3,12.7
"802","02-03T10:00:00",390,17.3,30,30,12.9
"803","02-03T11:00:00",407,17.6,31.6,31.6,13.3
"804","02-03T12:00:00",396,17.9,32.8,32.8,13.5
"805","02-03T13:00:00",429,18.2,33.7,33.7,13.6
"806","02-03T14:00:00",414,18,34.3,34.3,13.7
"807","02-03T15:00:00",409,17.9,34.4,34.4,13.9
"808","02-03T16:00:00",425,17.9,34,34,13.4
"809","02-03T17:00:00",418,17.9,33,33,12.8
"810","02-03T18:00:00",420,18,32.3,32.3,12.4
"811","02-03T19:00:00",435,18,31.7,31.7,12.6
"812","02-03T20:00:00",397,18,31,31,12.3
"813","02-03T21:00:00",383,17.9,30.4,30.4,12.2
"814","02-03T22:00:00",387,17.7,29.8,29.8,12
"815","02-03T23:00:00",413,17.7,29.3,29.3,12
"816","02-04T00:00:00",432,17.8,28.8,28.8,12.3
"817","02-04T01:00:00",431,17.5,28.4,28.4,12
"818","02-04T02:00:00",427,17.3,27.9,27.9,11.9
"819","02-04T03:00:00",422,17.2,27.5,27.5,11.7
"820","02-04T04:00:00",411,17.1,27.2,27.2,11.9
"821","02-04T05:00:00",400,17,26.9,26.9,11.7
"822","02-04T06:00:00",395,17,26.8,26.8,11.7
"823","02-04T07:00:00",422,16.8,26.7,26.7,12.1
"824","02-04T08:00:00",399,17,27.2,27.2,12.3
"825","02-04T09:00:00",381,17.3,28.7,28.7,12.9
"826","02-04T10:00:00",393,17.7,30.3,30.3,13
"827","02-04T11:00:00",412,18,31.8,31.8,13.4
"828","02-04T12:00:00",400,18.3,33,33,13.7
"829","02-04T13:00:00",437,18.5,33.9,33.9,13.7
"830","02-04T14:00:00",420,18.2,34.5,34.5,13.9
"831","02-04T15:00:00",410,18.2,34.7,34.7,14
"832","02-04T16:00:00",428,18.1,34.2,34.2,13.5
"833","02-04T17:00:00",422,18.1,33.3,33.3,13
"834","02-04T18:00:00",426,18.3,32.5,32.5,12.6
"835","02-04T19:00:00",433,18.2,31.9,31.9,12.7
"836","02-04T20:00:00",399,18.2,31.2,31.2,12.5
"837","02-04T21:00:00",390,18.1,30.7,30.7,12.4
"838","02-04T22:00:00",400,17.9,30.1,30.1,12.3
"839","02-04T23:00:00",430,17.8,29.6,29.6,12.3
"840","02-05T00:00:00",438,17.9,29,29,12.5
"841","02-05T01:00:00",436,17.6,28.6,28.6,12.3
"842","02-05T02:00:00",427,17.3,28,28,12.1
"843","02-05T03:00:00",424,17.2,27.6,27.6,11.8
"844","02-05T04:00:00",411,17.1,27.3,27.3,12.2
"845","02-05T05:00:00",394,16.9,26.9,26.9,11.9
"846","02-05T06:00:00",383,16.9,26.8,26.8,12
"847","02-05T07:00:00",410,16.7,26.7,26.7,12.3
"848","02-05T08:00:00",397,16.9,27.2,27.2,12.5
"849","02-05T09:00:00",376,17.2,28.7,28.7,13
"850","02-05T10:00:00",400,17.5,30.3,30.3,13.1
"851","02-05T11:00:00",414,17.8,31.8,31.8,13.4
"852","02-05T12:00:00",404,18.2,33,33,13.8
"853","02-05T13:00:00",446,18.4,33.9,33.9,13.9
"854","02-05T14:00:00",422,18.1,34.4,34.4,14
"855","02-05T15:00:00",407,18.1,34.6,34.6,14
"856","02-05T16:00:00",426,18,34.2,34.2,13.7
"857","02-05T17:00:00",425,18,33.3,33.3,13.1
"858","02-05T18:00:00",432,18.2,32.5,32.5,12.7
"859","02-05T19:00:00",437,18.2,31.9,31.9,12.8
"860","02-05T20:00:00",397,18.2,31.2,31.2,12.6
"861","02-05T21:00:00",381,18.2,30.7,30.7,12.5
"862","02-05T22:00:00",395,17.9,30.1,30.1,12.4
"863","02-05T23:00:00",430,17.9,29.6,29.6,12.3
"864","02-06T00:00:00",446,17.9,29,29,12.6
"865","02-06T01:00:00",439,17.6,28.5,28.5,12.2
"866","02-06T02:00:00",434,17.3,28,28,12
"867","02-06T03:00:00",428,17.2,27.6,27.6,11.8
"868","02-06T04:00:00",407,17.1,27.2,27.2,12.1
"869","02-06T05:00:00",392,17,26.9,26.9,11.9
"870","02-06T06:00:00",380,16.9,26.7,26.7,12
"871","02-06T07:00:00",409,16.7,26.6,26.6,12.4
"872","02-06T08:00:00",396,16.9,27.2,27.2,12.5
"873","02-06T09:00:00",382,17.2,28.6,28.6,13
"874","02-06T10:00:00",406,17.5,30.2,30.2,13.2
"875","02-06T11:00:00",414,17.8,31.7,31.7,13.5
"876","02-06T12:00:00",406,18.2,32.9,32.9,13.9
"877","02-06T13:00:00",448,18.4,33.8,33.8,14.1
"878","02-06T14:00:00",427,18.1,34.4,34.4,14.2
"879","02-06T15:00:00",418,18.1,34.5,34.5,14
"880","02-06T16:00:00",426,18,34.1,34.1,13.8
"881","02-06T17:00:00",426,18,33.2,33.2,13.3
"882","02-06T18:00:00",437,18.1,32.5,32.5,12.8
"883","02-06T19:00:00",437,18.1,31.8,31.8,12.9
"884","02-06T20:00:00",403,18.2,31.2,31.2,12.7
"885","02-06T21:00:00",391,18.1,30.6,30.6,12.7
"886","02-06T22:00:00",397,17.9,30,30,12.5
"887","02-06T23:00:00",437,17.8,29.6,29.6,12.4
"888","02-07T00:00:00",451,17.8,28.9,28.9,12.7
"889","02-07T01:00:00",436,17.6,28.5,28.5,12.4
"890","02-07T02:00:00",425,17.3,27.9,27.9,12.1
"891","02-07T03:00:00",419,17.1,27.5,27.5,11.9
"892","02-07T04:00:00",399,17,27.2,27.2,12.3
"893","02-07T05:00:00",383,16.9,26.9,26.9,12.2
"894","02-07T06:00:00",371,16.8,26.7,26.7,12.2
"895","02-07T07:00:00",400,16.6,26.6,26.6,12.5
"896","02-07T08:00:00",384,16.8,27.2,27.2,12.7
"897","02-07T09:00:00",381,17.1,28.7,28.7,13.2
"898","02-07T10:00:00",400,17.5,30.3,30.3,13.4
"899","02-07T11:00:00",404,17.8,31.8,31.8,13.6
"900","02-07T12:00:00",394,18.2,33,33,14.2
"901","02-07T13:00:00",440,18.4,33.9,33.9,14.4
"902","02-07T14:00:00",418,18.2,34.5,34.5,14.4
"903","02-07T15:00:00",412,18.1,34.7,34.7,14.3
"904","02-07T16:00:00",424,18,34.4,34.4,14.1
"905","02-07T17:00:00",419,17.9,33.4,33.4,13.5
"906","02-07T18:00:00",429,18.1,32.6,32.6,13
