"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"4210","06-25T10:00:00",145,73.4,92.7,85.5,8.7
"4211","06-25T11:00:00",151,73,93.6,86.5,9.5
"4212","06-25T12:00:00",144,73,94.1,86.9,10.1
"4213","06-25T13:00:00",200,72.9,93.4,86.5,11
"4214","06-25T14:00:00",236,72.8,92.1,85.7,11.2
"4215","06-25T15:00:00",265,72.7,91.1,85.2,10.8
"4216","06-25T16:00:00",295,72.6,90,84.4,10.2
"4217","06-25T17:00:00",325,72.7,89,83.6,9.7
"4218","06-25T18:00:00",354,72.7,87.8,82.7,8.9
"4219","06-25T19:00:00",379,72.7,86,81.5,8.1
"4220","06-25T20:00:00",283,73,84.8,80.7,6.9
"4221","06-25T21:00:00",294,73.1,84.2,80.3,6.6
"4222","06-25T22:00:00",221,73.1,83.6,80,6.1
"4223","06-25T23:00:00",196,73.3,83,79.6,5.8
"4224","06-26T00:00:00",147,73.4,82,79.1,5.4
"4225","06-26T01:00:00",137,73.4,81.5,78.9,5
"4226","06-26T02:00:00",125,73.4,80.7,78.5,4.8
"4227","06-26T03:00:00",102,73.4,80.3,78.3,4.6
"4228","06-26T04:00:00",117,73.4,80,78.1,4.4
"4229","06-26T05:00:00",105,73.5,79.6,78,4.4
"4230","06-26T06:00:00",160,73.5,79.9,78.2,4.4
"4231","06-26T07:00:00",154,74.1,84.1,80.1,5.1
"4232","06-26T08:00:00",149,74.3,88.6,82.4,6.7
"4233","06-26T09:00:00",143,74,91.1,84.1,8
"4234","06-26T10:00:00",138,73.5,92.9,85.6,8.6
"4235","06-26T11:00:00",149,73.1,93.8,86.6,9.4
"4236","06-26T12:00:00",144,73,94.3,87.1,10.1
"4237","06-26T13:00:00",205,72.9,93.5,86.6,11
"4238","06-26T14:00:00",241,72.8,92.3,85.8,11.1
"4239","06-26T15:00:00",269,72.7,91.3,85.3,10.8
"4240","06-26T16:00:00",302,72.6,90.1,84.4,10.2
"4241","06-26T17:00:00",330,72.7,89,83.6,9.6
"4242","06-26T18:00:00",359,72.8,87.8,82.7,8.9
"4243","06-26T19:00:00",383,72.8,86.1,81.5,8
"4244","06-26T20:00:00",286,73,84.9,80.8,6.9
"4245","06-26T21:00:00",290,73.1,84.3,80.4,6.5
"4246","06-26T22:00:00",226,73.2,83.7,80,6
"4247","06-26T23:00:00",192,73.3,83.1,79.7,5.7
"4248","06-27T00:00:00",148,73.4,82.2,79.2,5.4
"4249","06-27T01:00:00",138,73.5,81.6,78.9,5
"4250","06-27T02:00:00",123,73.5,80.8,78.6,4.8
"4251","06-27T03:00:00",98,73.5,80.4,78.3,4.6
"4252","06-27T04:00:00",113,73.5,80.1,78.2,4.4
"4253","06-27T05:00:00",100,73.5,79.8,78.1,4.3
"4254","06-27T06:00:00",163,73.5,80,78.2,4.4
"4255","06-27T07:00:00",159,74.1,84.2,80.1,5
"4256","06-27T08:00:00",147,74.3,88.7,82.4,6.7
"4257","06-27T09:00:00",140,74.1,91.2,84.1,8
"4258","06-27T10:00:00",133,73.5,93,85.7,8.6
"4259","06-27T11:00:00",145,73.1,94.1,86.7,9.4
"4260","06-27T12:00:00",145,73.1,94.5,87.1,10
"4261","06-27T13:00:00",203,73,93.6,86.7,10.9
"4262","06-27T14:00:00",234,72.8,92.5,86,11.1
"4263","06-27T15:00:00",267,72.7,91.5,85.4,10.8
"4264","06-27T16:00:00",302,72.7,90.2,84.5,10.1
"4265","06-27T17:00:00",335,72.7,89,83.6,9.6
"4266","06-27T18:00:00",357,72.8,87.8,82.7,8.8
"4267","06-27T19:00:00",378,72.8,86.1,81.6,7.9
"4268","06-27T20:00:00",276,73,85,80.8,6.9
"4269","06-27T21:00:00",289,73.1,84.4,80.4,6.5
"4270","06-27T22:00:00",231,73.2,83.9,80.1,6
"4271","06-27T23:00:00",187,73.4,83.3,79.8,5.7
"4272","06-28T00:00:00",150,73.5,82.3,79.3,5.4
"4273","06-28T01:00:00",131,73.5,81.7,79,5
"4274","06-28T02:00:00",121,73.6,81,78.7,4.8
"4275","06-28T03:00:00",98,73.5,80.6,78.4,4.5
"4276","06-28T04:00:00",109,73.5,80.3,78.3,4.5
"4277","06-28T05:00:00",100,73.6,79.9,78.1,4.4
"4278","06-28T06:00:00",160,73.6,80.1,78.3,4.4
"4279","06-28T07:00:00",156,74.2,84.4,80.2,5.2
"4280","06-28T08:00:00",147,74.4,88.9,82.5,6.9
"4281","06-28T09:00:00",136,74.1,91.4,84.2,8.1
"4282","06-28T10:00:00",133,73.5,93.2,85.7,8.8
"4283","06-28T11:00:00",143,73.2,94.2,86.8,9.5
"4284","06-28T12:00:00",140,73.1,94.7,87.2,10.1
"4285","06-28T13:00:00",196,73,93.9,86.8,11
"4286","06-28T14:00:00",221,72.9,92.7,86.1,11.1
"4287","06-28T15:00:00",254,72.8,91.8,85.5,10.9
"4288","06-28T16:00:00",291,72.8,90.6,84.7,10.3
"4289","06-28T17:00:00",323,72.8,89.4,83.8,9.7
"4290","06-28T18:00:00",344,72.9,88.1,82.9,8.9
"4291","06-28T19:00:00",367,72.9,86.4,81.7,8
"4292","06-28T20:00:00",272,73.1,85.2,80.9,7
"4293","06-28T21:00:00",283,73.2,84.6,80.5,6.5
"4294","06-28T22:00:00",230,73.3,84,80.2,6.1
"4295","06-28T23:00:00",179,73.4,83.4,79.9,5.7
"4296","06-29T00:00:00",139,73.5,82.5,79.4,5.3
"4297","06-29T01:00:00",122,73.6,81.9,79.1,5
"4298","06-29T02:00:00",112,73.6,81.2,78.8,4.7
"4299","06-29T03:00:00",91,73.6,80.7,78.5,4.5
"4300","06-29T04:00:00",104,73.5,80.4,78.3,4.5
"4301","06-29T05:00:00",100,73.6,80,78.2,4.4
"4302","06-29T06:00:00",154,73.6,80.3,78.3,4.4
"4303","06-29T07:00:00",150,74.2,84.5,80.2,5.3
"4304","06-29T08:00:00",143,74.4,89.1,82.6,7
"4305","06-29T09:00:00",132,74.1,91.5,84.3,8.1
"4306","06-29T10:00:00",131,73.6,93.3,85.8,8.8
"4307","06-29T11:00:00",138,73.2,94.3,86.8,9.5
"4308","06-29T12:00:00",141,73.1,94.7,87.2,10.1
"4309","06-29T13:00:00",193,73,93.9,86.8,10.9
"4310","06-29T14:00:00",217,72.9,92.9,86.2,11.1
"4311","06-29T15:00:00",252,72.8,92,85.6,10.9
"4312","06-29T16:00:00",285,72.8,91,84.9,10.3
"4313","06-29T17:00:00",312,72.8,89.5,83.9,9.8
"4314","06-29T18:00:00",322,72.9,88.3,83,9
"4315","06-29T19:00:00",349,72.9,86.6,81.8,8.1
"4316","06-29T20:00:00",268,73.2,85.4,81,7
"4317","06-29T21:00:00",272,73.2,84.8,80.6,6.7
"4318","06-29T22:00:00",223,73.3,84.2,80.3,6.2
"4319","06-29T23:00:00",175,73.4,83.6,80,5.7
"4320","06-30T00:00:00",135,73.5,82.8,79.5,5.4
"4321","06-30T01:00:00",126,73.5,82,79.1,5
"4322","06-30T02:00:00",107,73.6,81.3,78.8,4.7
"4323","06-30T03:00:00",91,73.6,80.8,78.5,4.5
"4324","06-30T04:00:00",102,73.6,80.5,78.4,4.5
"4325","06-30T05:00:00",98,73.6,80.1,78.2,4.4
"4326","06-30T06:00:00",147,73.6,80.4,78.4,4.4
"4327","06-30T07:00:00",146,74.2,84.6,80.3,5.3
"4328","06-30T08:00:00",137,74.4,89.2,82.7,7
"4329","06-30T09:00:00",123,74.1,91.6,84.3,8.2
"4330","06-30T10:00:00",122,73.6,93.4,85.9,8.9
"4331","06-30T11:00:00",134,73.2,94.4,86.9,9.5
"4332","06-30T12:00:00",127,73.1,94.8,87.3,10.1
"4333","06-30T13:00:00",189,73,94,86.9,10.9
"4334","06-30T14:00:00",204,73,93.1,86.3,11.1
"4335","06-30T15:00:00",232,72.9,92.3,85.8,11
"4336","06-30T16:00:00",269,72.9,91.3,85.1,10.5
"4337","06-30T17:00:00",288,72.8,89.9,84.2,9.8
"4338","06-30T18:00:00",298,73,88.7,83.2,9.1
"4339","06-30T19:00:00",324,73,86.9,82,8.2
"4340","06-30T20:00:00",253,73.2,85.7,81.2,7.2
"4341","06-30T21:00:00",250,73.2,85,80.8,6.7
"4342","06-30T22:00:00",212,73.3,84.4,80.4,6.3
"4343","06-30T23:00:00",175,73.5,83.8,80.1,5.8
"4344","07-01T00:00:00",128,73.5,83,79.6,5.4
"4345","07-01T01:00:00",118,73.6,82.2,79.3,5
"4346","07-01T02:00:00",100,73.6,81.5,78.9,4.8
"4347","07-01T03:00:00",87,73.6,81,78.6,4.5
"4348","07-01T04:00:00",98,73.6,80.7,78.5,4.6
"4349","07-01T05:00:00",94,73.6,80.3,78.3,4.4
"4350","07-01T06:00:00",136,73.6,80.6,78.5,4.5
"4351","07-01T07:00:00",137,74.3,84.8,80.4,5.4
"4352","07-01T08:00:00",133,74.4,89.4,82.8,7.1
"4353","07-01T09:00:00",117,74.1,91.8,84.4,8.2
"4354","07-01T10:00:00",111,73.6,93.5,86,8.9
"4355","07-01T11:00:00",123,73.2,94.5,87,9.5
"4356","07-01T12:00:00",134,73.1,94.9,87.4,10.1
"4357","07-01T13:00:00",177,73,94.5,87.2,10.9
"4358","07-01T14:00:00",189,73,93.5,86.6,11.2
"4359","07-01T15:00:00",207,73,92.8,86.1,11
"4360","07-01T16:00:00",245,72.9,91.9,85.5,10.5
"4361","07-01T17:00:00",267,72.7,90.3,84.4,9.9
"4362","07-01T18:00:00",286,72.9,89.1,83.5,9.2
"4363","07-01T19:00:00",307,73,87.4,82.3,8.3
"4364","07-01T20:00:00",240,73.2,86.1,81.4,7.2
"4365","07-01T21:00:00",232,73.3,85.3,80.9,6.7
"4366","07-01T22:00:00",208,73.3,84.7,80.6,6.3
"4367","07-01T23:00:00",169,73.5,84.1,80.2,5.8
"4368","07-02T00:00:00",126,73.5,83.3,79.8,5.5
"4369","07-02T01:00:00",109,73.6,82.5,79.4,5.1
"4370","07-02T02:00:00",94,73.6,81.7,79.1,4.8
"4371","07-02T03:00:00",83,73.6,81.3,78.8,4.5
"4372","07-02T04:00:00",87,73.7,80.9,78.6,4.7
"4373","07-02T05:00:00",94,73.7,80.5,78.5,4.5
"4374","07-02T06:00:00",132,73.7,80.8,78.6,4.6
"4375","07-02T07:00:00",125,74.3,85.1,80.5,5.4
"4376","07-02T08:00:00",124,74.4,89.6,82.9,7.1
"4377","07-02T09:00:00",119,74.1,92,84.6,8.2
"4378","07-02T10:00:00",109,73.6,93.7,86.1,8.9
"4379","07-02T11:00:00",119,73.3,94.8,87.1,9.5
"4380","07-02T12:00:00",132,73.1,95.1,87.5,10.2
"4381","07-02T13:00:00",169,73,94.8,87.4,11
"4382","07-02T14:00:00",188,73,93.7,86.7,11.2
"4383","07-02T15:00:00",203,73,93,86.3,11
"4384","07-02T16:00:00",234,72.9,92.1,85.6,10.5
"4385","07-02T17:00:00",253,72.8,90.6,84.6,10
"4386","07-02T18:00:00",275,73,89.4,83.7,9.2
"4387","07-02T19:00:00",299,73,87.6,82.4,8.3
"4388","07-02T20:00:00",240,73.3,86.3,81.6,7.3
"4389","07-02T21:00:00",226,73.3,85.6,81.1,6.8
"4390","07-02T22:00:00",205,73.4,85,80.7,6.4
"4391","07-02T23:00:00",160,73.5,84.3,80.4,6
"4392","07-03T00:00:00",127,73.6,83.5,79.9,5.5
"4393","07-03T01:00:00",106,73.6,82.8,79.6,5.2
"4394","07-03T02:00:00",94,73.7,82,79.2,4.9
"4395","07-03T03:00:00",85,73.6,81.6,78.9,4.7
"4396","07-03T04:00:00",80,73.7,81.2,78.7,4.7
"4397","07-03T05:00:00",94,73.7,80.8,78.6,4.6
"4398","07-03T06:00:00",125,73.7,81,78.7,4.7
"4399","07-03T07:00:00",122,74.3,85.3,80.6,5.5
"4400","07-03T08:00:00",118,74.4,89.8,83,7.1
"4401","07-03T09:00:00",113,74.1,92.1,84.7,8.2
"4402","07-03T10:00:00",105,73.6,93.9,86.2,8.8
"4403","07-03T11:00:00",115,73.3,94.9,87.2,9.5
"4404","07-03T12:00:00",130,73.1,95.3,87.7,10.1
"4405","07-03T13:00:00",165,73,94.9,87.5,10.9
"4406","07-03T14:00:00",179,73,93.9,86.8,11.2
"4407","07-03T15:00:00",199,73,93.2,86.3,11.1
"4408","07-03T16:00:00",221,72.9,92.3,85.7,10.6
"4409","07-03T17:00:00",245,72.8,90.7,84.7,10
"4410","07-03T18:00:00",267,73,89.5,83.8,9
"4411","07-03T19:00:00",291,73.1,87.8,82.5,8.2
"4412","07-03T20:00:00",223,73.3,86.6,81.7,7.3
"4413","07-03T21:00:00",215,73.4,85.9,81.2,6.8
"4414","07-03T22:00:00",199,73.4,85.3,80.9,6.4
"4415","07-03T23:00:00",156,73.5,84.6,80.5,6
"4416","07-04T00:00:00",131,73.6,83.7,80,5.6
"4417","07-04T01:00:00",115,73.6,82.9,79.6,5.2
"4418","07-04T02:00:00",97,73.6,82.2,79.3,4.9
"4419","07-04T03:00:00",83,73.7,81.6,79,4.6
"4420","07-04T04:00:00",78,73.7,81.2,78.8,4.7
"4421","07-04T05:00:00",87,73.7,80.9,78.6,4.5
"4422","07-04T06:00:00",112,73.7,81.2,78.8,4.6
"4423","07-04T07:00:00",108,74.3,85.5,80.7,5.5
"4424","07-04T08:00:00",100,74.4,89.9,83.1,7
"4425","07-04T09:00:00",95,74,92.1,84.7,8.2
"4426","07-04T10:00:00",94,73.5,93.8,86.2,8.7
"4427","07-04T11:00:00",99,73.2,95,87.3,9.3
"4428","07-04T12:00:00",125,73.1,95.4,87.8,10
"4429","07-04T13:00:00",161,73,95.1,87.7,10.9
"4430","07-04T14:00:00",176,73,94.2,87,11.2
"4431","07-04T15:00:00",195,73,93.4,86.5,11.2
"4432","07-04T16:00:00",212,73,92.6,85.9,10.6
"4433","07-04T17:00:00",234,72.8,91,84.9,10
"4434","07-04T18:00:00",258,73,89.9,84,9.1
"4435","07-04T19:00:00",283,73.1,88.1,82.6,8.2
"4436","07-04T20:00:00",215,73.3,86.8,81.8,7.4
"4437","07-04T21:00:00",206,73.4,86,81.3,6.9
"4438","07-04T22:00:00",190,73.5,85.5,81,6.4
"4439","07-04T23:00:00",151,73.6,84.7,80.6,6
"4440","07-05T00:00:00",125,73.6,83.9,80.1,5.6
"4441","07-05T01:00:00",111,73.6,83,79.7,5.2
"4442","07-05T02:00:00",88,73.6,82.3,79.4,4.9
"4443","07-05T03:00:00",83,73.6,81.7,79,4.6
"4444","07-05T04:00:00",74,73.7,81.3,78.8,4.7
"4445","07-05T05:00:00",83,73.7,80.9,78.7,4.5
"4446","07-05T06:00:00",106,73.7,81.2,78.8,4.6
"4447","07-05T07:00:00",101,74.3,85.5,80.8,5.4
"4448","07-05T08:00:00",97,74.4,90,83.2,7
"4449","07-05T09:00:00",93,74.1,92.3,84.8,8.1
"4450","07-05T10:00:00",92,73.5,93.9,86.3,8.8
"4451","07-05T11:00:00",99,73.2,95,87.3,9.3
"4452","07-05T12:00:00",125,73.1,95.4,87.8,10
"4453","07-05T13:00:00",151,73,95.3,87.8,10.9
"4454","07-05T14:00:00",167,73,94.4,87.2,11.2
"4455","07-05T15:00:00",183,73,93.7,86.7,11.3
"4456","07-05T16:00:00",204,72.9,92.8,86,10.7
"4457","07-05T17:00:00",222,72.8,91,84.9,10
"4458","07-05T18:00:00",247,72.9,90,84.1,9.1
"4459","07-05T19:00:00",265,73.1,88.2,82.8,8.3
"4460","07-05T20:00:00",208,73.4,86.9,81.9,7.4
"4461","07-05T21:00:00",202,73.4,86.1,81.3,6.9
"4462","07-05T22:00:00",186,73.5,85.6,81,6.4
"4463","07-05T23:00:00",145,73.6,84.7,80.6,6
"4464","07-06T00:00:00",129,73.6,84,80.2,5.6
"4465","07-06T01:00:00",118,73.6,83.1,79.7,5.2
"4466","07-06T02:00:00",83,73.6,82.3,79.4,5
"4467","07-06T03:00:00",81,73.6,81.8,79.1,4.6
"4468","07-06T04:00:00",74,73.7,81.3,78.9,4.6
"4469","07-06T05:00:00",78,73.7,80.9,78.7,4.5
"4470","07-06T06:00:00",97,73.7,81.3,78.9,4.7
"4471","07-06T07:00:00",99,74.3,85.5,80.8,5.4
"4472","07-06T08:00:00",95,74.4,90,83.2,7
"4473","07-06T09:00:00",93,74,92.3,84.8,8
"4474","07-06T10:00:00",99,73.5,93.9,86.3,8.7
"4475","07-06T11:00:00",102,73.2,94.9,87.3,9.2
"4476","07-06T12:00:00",135,73,95.3,87.8,9.9
"4477","07-06T13:00:00",154,73,95.3,87.8,10.9
"4478","07-06T14:00:00",160,73,94.5,87.2,11.2
"4479","07-06T15:00:00",179,73,93.8,86.7,11.3
"4480","07-06T16:00:00",204,73,92.9,86.1,10.6
"4481","07-06T17:00:00",211,72.8,91.1,84.9,10
"4482","07-06T18:00:00",248,72.9,89.9,84,9.1
"4483","07-06T19:00:00",260,73.1,88.2,82.7,8.2
"4484","07-06T20:00:00",206,73.3,86.9,81.8,7.4
"4485","07-06T21:00:00",189,73.3,86,81.3,6.7
"4486","07-06T22:00:00",184,73.4,85.5,81,6.3
"4487","07-06T23:00:00",129,73.5,84.8,80.6,6
"4488","07-07T00:00:00",120,73.6,84,80.2,5.7
"4489","07-07T01:00:00",111,73.6,83.1,79.7,5.2
"4490","07-07T02:00:00",77,73.6,82.3,79.4,5
"4491","07-07T03:00:00",77,73.6,81.8,79.1,4.6
"4492","07-07T04:00:00",72,73.7,81.4,78.9,4.6
"4493","07-07T05:00:00",81,73.7,81,78.7,4.5
"4494","07-07T06:00:00",97,73.7,81.3,78.9,4.7
"4495","07-07T07:00:00",95,74.3,85.5,80.8,5.5
"4496","07-07T08:00:00",93,74.4,90,83.2,6.9
"4497","07-07T09:00:00",95,74,92.2,84.8,8
"4498","07-07T10:00:00",108,73.5,93.9,86.3,8.6
"4499","07-07T11:00:00",109,73.2,94.9,87.3,9.2
"4500","07-07T12:00:00",142,73,95.4,87.8,9.8
"4501","07-07T13:00:00",157,73,95.4,87.8,10.8
"4502","07-07T14:00:00",170,73.1,94.7,87.3,11.2
"4503","07-07T15:00:00",178,73,93.8,86.8,11.3
"4504","07-07T16:00:00",209,73,92.9,86.1,10.6
"4505","07-07T17:00:00",207,72.8,91.1,85,9.9
"4506","07-07T18:00:00",244,73,90,84,9.1
"4507","07-07T19:00:00",263,73.1,88.2,82.7,8.2
"4508","07-07T20:00:00",214,73.3,86.9,81.8,7.4
"4509","07-07T21:00:00",189,73.3,86,81.3,6.7
"4510","07-07T22:00:00",180,73.4,85.6,81,6.3
"4511","07-07T23:00:00",125,73.5,84.8,80.6,6
"4512","07-08T00:00:00",114,73.6,84.1,80.2,5.7
"4513","07-08T01:00:00",108,73.6,83.3,79.7,5.1
"4514","07-08T02:00:00",70,73.6,82.4,79.4,4.9
"4515","07-08T03:00:00",77,73.6,81.8,79.1,4.5
"4516","07-08T04:00:00",74,73.7,81.4,78.9,4.5
"4517","07-08T05:00:00",77,73.7,81.1,78.8,4.5
"4518","07-08T06:00:00",97,73.7,81.4,78.9,4.6
"4519","07-08T07:00:00",98,74.3,85.6,80.8,5.4
"4520","07-08T08:00:00",93,74.5,90.2,83.2,6.9
"4521","07-08T09:00:00",93,74,92.4,84.9,8
"4522","07-08T10:00:00",104,73.5,94,86.4,8.7
"4523","07-08T11:00:00",109,73.2,95,87.3,9.2
"4524","07-08T12:00:00",148,73.1,95.4,87.8,9.8
"4525","07-08T13:00:00",159,73,95.4,87.9,10.8
"4526","07-08T14:00:00",173,73,94.7,87.3,11.1
"4527","07-08T15:00:00",181,73,93.9,86.8,11.1
"4528","07-08T16:00:00",206,73,92.9,86.2,10.5
"4529","07-08T17:00:00",199,72.8,91.2,85,9.9
"4530","07-08T18:00:00",233,72.9,90,84.1,9.1
"4531","07-08T19:00:00",245,73.1,88.3,82.8,8.2
"4532","07-08T20:00:00",199,73.3,86.9,81.8,7.4
"4533","07-08T21:00:00",181,73.4,86,81.3,6.7
"4534","07-08T22:00:00",171,73.5,85.7,81,6.3
"4535","07-08T23:00:00",111,73.6,84.9,80.6,5.9
"4536","07-09T00:00:00",105,73.7,84.3,80.3,5.7
"4537","07-09T01:00:00",102,73.6,83.3,79.8,5.1
"4538","07-09T02:00:00",67,73.7,82.5,79.4,4.9
"4539","07-09T03:00:00",72,73.6,81.9,79.1,4.5
"4540","07-09T04:00:00",65,73.7,81.5,78.9,4.5
"4541","07-09T05:00:00",65,73.7,81.2,78.8,4.4
"4542","07-09T06:00:00",90,73.7,81.5,78.9,4.6
"4543","07-09T07:00:00",93,74.4,85.7,80.9,5.4
"4544","07-09T08:00:00",89,74.5,90.4,83.3,6.9
"4545","07-09T09:00:00",89,74,92.5,85,8
"4546","07-09T10:00:00",102,73.5,94.1,86.4,8.7
"4547","07-09T11:00:00",107,73.2,95,87.4,9.2
"4548","07-09T12:00:00",141,73,95.4,87.9,9.9
"4549","07-09T13:00:00",139,73,95.5,88,10.9
"4550","07-09T14:00:00",164,73.1,94.8,87.4,11.1
"4551","07-09T15:00:00",179,73,93.9,86.8,11.3
"4552","07-09T16:00:00",197,73,93.1,86.2,10.6
"4553","07-09T17:00:00",193,72.8,91.4,85.1,10
"4554","07-09T18:00:00",224,72.9,90.2,84.2,9.2
"4555","07-09T19:00:00",239,73.1,88.5,82.9,8.3
"4556","07-09T20:00:00",183,73.4,87.1,82,7.5
"4557","07-09T21:00:00",174,73.4,86.3,81.5,6.8
"4558","07-09T22:00:00",160,73.5,85.9,81.2,6.4
"4559","07-09T23:00:00",104,73.6,85.1,80.8,6
"4560","07-10T00:00:00",95,73.7,84.4,80.4,5.7
"4561","07-10T01:00:00",97,73.6,83.5,79.9,5.1
"4562","07-10T02:00:00",58,73.7,82.7,79.5,4.9
"4563","07-10T03:00:00",63,73.7,82,79.2,4.5
"4564","07-10T04:00:00",51,73.7,81.6,79,4.5
"4565","07-10T05:00:00",60,73.7,81.4,78.9,4.4
"4566","07-10T06:00:00",81,73.7,81.6,79,4.6
"4567","07-10T07:00:00",86,74.4,85.8,80.9,5.4
"4568","07-10T08:00:00",84,74.5,90.5,83.4,7
"4569","07-10T09:00:00",82,74,92.7,85.1,8
"4570","07-10T10:00:00",100,73.5,94.2,86.5,8.8
"4571","07-10T11:00:00",105,73.2,95.1,87.4,9.3
"4572","07-10T12:00:00",132,73,95.5,88,10
"4573","07-10T13:00:00",134,73,95.7,88.1,10.7
"4574","07-10T14:00:00",161,73.1,95.1,87.6,11
"4575","07-10T15:00:00",167,73,94.3,87,11.4
"4576","07-10T16:00:00",190,73,93.3,86.4,10.8
"4577","07-10T17:00:00",179,72.8,91.6,85.3,10.2
"4578","07-10T18:00:00",213,72.9,90.4,84.4,9.4
"4579","07-10T19:00:00",227,73.2,88.8,83.1,8.6
"4580","07-10T20:00:00",167,73.4,87.4,82.1,7.6
"4581","07-10T21:00:00",163,73.4,86.5,81.6,7
"4582","07-10T22:00:00",148,73.5,86.2,81.3,6.5
"4583","07-10T23:00:00",100,73.6,85.4,80.9,6.1
"4584","07-11T00:00:00",95,73.7,84.6,80.5,5.7
"4585","07-11T01:00:00",89,73.6,83.8,80,5.3
"4586","07-11T02:00:00",53,73.7,83,79.7,4.9
"4587","07-11T03:00:00",61,73.7,82.3,79.3,4.4
"4588","07-11T04:00:00",51,73.8,81.8,79.1,4.5
"4589","07-11T05:00:00",58,73.8,81.6,79,4.4
"4590","07-11T06:00:00",84,73.8,81.8,79.1,4.7
"4591","07-11T07:00:00",86,74.4,86,81,5.5
"4592","07-11T08:00:00",77,74.5,90.6,83.5,7.1
"4593","07-11T09:00:00",77,74.1,92.8,85.1,8.1
"4594","07-11T10:00:00",97,73.5,94.3,86.6,8.9
"4595","07-11T11:00:00",103,73.2,95.2,87.5,9.4
"4596","07-11T12:00:00",128,73.1,95.7,88,10.1
"4597","07-11T13:00:00",127,73.1,95.8,88.1,10.9
"4598","07-11T14:00:00",157,73.1,95.3,87.7,11.2
"4599","07-11T15:00:00",164,73.1,94.4,87.1,11.4
"4600","07-11T16:00:00",183,73,93.5,86.5,10.9
"4601","07-11T17:00:00",176,72.9,91.8,85.3,10.2
"4602","07-11T18:00:00",206,72.9,90.5,84.4,9.4
"4603","07-11T19:00:00",220,73.1,89,83.2,8.6
"4604","07-11T20:00:00",162,73.3,87.5,82.2,7.7
"4605","07-11T21:00:00",153,73.3,86.6,81.6,7.1
"4606","07-11T22:00:00",137,73.5,86.3,81.4,6.6
"4607","07-11T23:00:00",97,73.6,85.6,81,6.1
"4608","07-12T00:00:00",91,73.7,84.8,80.5,5.7
"4609","07-12T01:00:00",87,73.7,84,80.1,5.2
"4610","07-12T02:00:00",53,73.7,83.1,79.7,4.9
"4611","07-12T03:00:00",63,73.7,82.4,79.4,4.4
"4612","07-12T04:00:00",53,73.8,81.9,79.1,4.5
"4613","07-12T05:00:00",56,73.8,81.7,79.1,4.5
"4614","07-12T06:00:00",79,73.8,81.9,79.2,4.7
"4615","07-12T07:00:00",82,74.4,86.2,81.1,5.5
"4616","07-12T08:00:00",75,74.6,90.8,83.5,7.1
"4617","07-12T09:00:00",75,74.1,92.9,85.2,8.2
"4618","07-12T10:00:00",95,73.6,94.4,86.6,9
"4619","07-12T11:00:00",105,73.2,95.1,87.4,9.6
"4620","07-12T12:00:00",125,73.2,95.7,88,10.2
"4621","07-12T13:00:00",129,73.1,95.8,88.1,11
"4622","07-12T14:00:00",162,73.1,95.2,87.6,11.2
"4623","07-12T15:00:00",169,73.1,94.4,87.1,11.4
"4624","07-12T16:00:00",189,73,93.5,86.4,10.9
"4625","07-12T17:00:00",185,72.9,91.9,85.4,10.2
"4626","07-12T18:00:00",213,72.9,90.7,84.5,9.4
"4627","07-12T19:00:00",226,73.1,89.1,83.2,8.6
"4628","07-12T20:00:00",169,73.3,87.6,82.2,7.7
"4629","07-12T21:00:00",148,73.3,86.7,81.7,7.1
"4630","07-12T22:00:00",128,73.5,86.3,81.4,6.6
"4631","07-12T23:00:00",95,73.6,85.6,81,6.2
"4632","07-13T00:00:00",84,73.7,84.9,80.6,5.8
"4633","07-13T01:00:00",85,73.7,84.1,80.2,5.3
"4634","07-13T02:00:00",51,73.7,83.2,79.8,4.9
"4635","07-13T03:00:00",58,73.7,82.5,79.4,4.5
"4636","07-13T04:00:00",51,73.8,82,79.2,4.5
"4637","07-13T05:00:00",56,73.8,81.8,79.1,4.6
"4638","07-13T06:00:00",77,73.8,81.9,79.2,4.7
"4639","07-13T07:00:00",80,74.4,86.1,81.1,5.5
"4640","07-13T08:00:00",72,74.5,90.7,83.5,7.1
"4641","07-13T09:00:00",77,74.1,92.8,85.1,8.1
"4642","07-13T10:00:00",93,73.6,94.3,86.6,9
"4643","07-13T11:00:00",103,73.2,95,87.4,9.5
"4644","07-13T12:00:00",123,73.2,95.7,87.9,10.2
"4645","07-13T13:00:00",129,73.1,95.8,88.1,11
"4646","07-13T14:00:00",164,73.1,95.2,87.6,11.2
"4647","07-13T15:00:00",169,73.1,94.4,87.1,11.3
"4648","07-13T16:00:00",183,73,93.4,86.4,10.9
"4649","07-13T17:00:00",185,72.9,91.8,85.4,10.2
"4650","07-13T18:00:00",209,72.9,90.6,84.4,9.4
"4651","07-13T19:00:00",224,73.1,89.1,83.2,8.5
"4652","07-13T20:00:00",167,73.3,87.6,82.2,7.7
"4653","07-13T21:00:00",147,73.3,86.6,81.7,7.1
"4654","07-13T22:00:00",121,73.5,86.3,81.4,6.7
"4655","07-13T23:00:00",95,73.6,85.6,81,6.3
"4656","07-14T00:00:00",86,73.7,84.8,80.5,5.7
"4657","07-14T01:00:00",89,73.7,84.1,80.2,5.2
