"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"4321","06-30T01:00:00",272,61.9,69.5,69.4,8.3
"4322","06-30T02:00:00",270,61.8,68.9,68.8,8
"4323","06-30T03:00:00",266,61.8,68.4,68.3,7.7
"4324","06-30T04:00:00",231,61.8,68,67.9,7.4
"4325","06-30T05:00:00",256,61.7,67.8,67.7,7.7
"4326","06-30T06:00:00",253,62.1,69.3,69.2,8
"4327","06-30T07:00:00",272,62,71.3,71.1,9
"4328","06-30T08:00:00",277,61.8,73.4,73.1,9.3
"4329","06-30T09:00:00",253,61.7,75.5,75,9.7
"4330","06-30T10:00:00",233,61.7,77.4,76.6,10.4
"4331","06-30T11:00:00",204,61.8,78.8,77.9,11.1
"4332","06-30T12:00:00",200,61.9,79.6,78.6,12.1
"4333","06-30T13:00:00",201,62,80,79,12.7
"4334","06-30T14:00:00",184,62,80,79.1,13.2
"4335","06-30T15:00:00",195,62.1,79.4,78.6,13.7
"4336","06-30T16:00:00",204,62.3,78.4,77.7,13.8
"4337","06-30T17:00:00",195,62.4,77.1,76.5,13.5
"4338","06-30T18:00:00",249,62.4,75.5,75.1,13
"4339","06-30T19:00:00",235,62.5,74,73.6,11.8
"4340","06-30T20:00:00",240,62.6,72.8,72.5,10.6
"4341","06-30T21:00:00",247,62.9,72,71.8,9.6
"4342","06-30T22:00:00",257,62.9,71.5,71.3,9.2
"4343","06-30T23:00:00",273,62.7,71,70.8,8.9
"4344","07-01T00:00:00",257,62.6,70.3,70.1,8.5
"4345","07-01T01:00:00",262,62.2,69.7,69.6,8.2
"4346","07-01T02:00:00",264,62.2,69.1,69,7.9
"4347","07-01T03:00:00",261,62.1,68.6,68.5,7.7
"4348","07-01T04:00:00",232,62,68.2,68.1,7.3
"4349","07-01T05:00:00",251,62,68,67.9,7.5
"4350","07-01T06:00:00",242,62.4,69.5,69.4,7.9
"4351","07-01T07:00:00",258,62.3,71.5,71.3,8.9
"4352","07-01T08:00:00",267,62.1,73.6,73.2,9.2
"4353","07-01T09:00:00",249,62,75.8,75.2,9.6
"4354","07-01T10:00:00",228,62,77.6,76.8,10.3
"4355","07-01T11:00:00",201,62.1,79.1,78.1,11
"4356","07-01T12:00:00",195,62.1,79.9,78.8,12
"4357","07-01T13:00:00",201,62.3,80.3,79.1,12.6
"4358","07-01T14:00:00",184,62.3,80.3,79.2,13.2
"4359","07-01T15:00:00",199,62.4,79.7,78.7,13.7
"4360","07-01T16:00:00",211,62.6,78.6,77.8,13.7
"4361","07-01T17:00:00",202,62.7,77.3,76.7,13.4
"4362","07-01T18:00:00",245,62.7,75.7,75.2,13
"4363","07-01T19:00:00",235,62.8,74.2,73.8,11.9
"4364","07-01T20:00:00",234,62.9,73,72.7,10.6
"4365","07-01T21:00:00",242,63.2,72.3,72.1,9.6
"4366","07-01T22:00:00",248,63.2,71.8,71.5,9.2
"4367","07-01T23:00:00",264,63,71.3,71.1,9
"4368","07-02T00:00:00",250,62.9,70.7,70.4,8.6
"4369","07-02T01:00:00",253,62.5,70,69.9,8.3
"4370","07-02T02:00:00",260,62.5,69.4,69.3,8
"4371","07-02T03:00:00",261,62.4,68.9,68.8,7.7
"4372","07-02T04:00:00",232,62.3,68.5,68.4,7.4
"4373","07-02T05:00:00",251,62.3,68.3,68.2,7.5
"4374","07-02T06:00:00",239,62.6,69.8,69.6,7.9
"4375","07-02T07:00:00",258,62.6,71.8,71.6,8.8
"4376","07-02T08:00:00",267,62.5,73.9,73.5,9.2
"4377","07-02T09:00:00",242,62.3,76.1,75.5,9.6
"4378","07-02T10:00:00",226,62.3,78,77.1,10.4
"4379","07-02T11:00:00",195,62.4,79.5,78.3,11
"4380","07-02T12:00:00",188,62.4,80.3,79.1,12
"4381","07-02T13:00:00",193,62.6,80.7,79.4,12.6
"4382","07-02T14:00:00",186,62.6,80.7,79.5,13.2
"4383","07-02T15:00:00",194,62.7,80,79,13.8
"4384","07-02T16:00:00",215,62.9,79,78.1,13.7
"4385","07-02T17:00:00",207,62.9,77.6,76.9,13.4
"4386","07-02T18:00:00",248,63,76.1,75.6,13
"4387","07-02T19:00:00",235,63,74.6,74.2,11.8
"4388","07-02T20:00:00",228,63.1,73.3,73,10.5
"4389","07-02T21:00:00",237,63.4,72.7,72.4,9.5
"4390","07-02T22:00:00",241,63.4,72.1,71.8,9.2
"4391","07-02T23:00:00",265,63.2,71.7,71.4,9
"4392","07-03T00:00:00",253,63.2,71.1,70.8,8.6
"4393","07-03T01:00:00",252,62.8,70.4,70.2,8.3
"4394","07-03T02:00:00",259,62.7,69.8,69.6,8.1
"4395","07-03T03:00:00",252,62.6,69.2,69.1,7.7
"4396","07-03T04:00:00",230,62.5,68.8,68.7,7.5
"4397","07-03T05:00:00",244,62.5,68.6,68.5,7.6
"4398","07-03T06:00:00",234,62.8,70,69.9,8
"4399","07-03T07:00:00",248,62.7,72.2,71.9,8.9
"4400","07-03T08:00:00",259,62.5,74.2,73.8,9.3
"4401","07-03T09:00:00",245,62.4,76.5,75.7,9.7
"4402","07-03T10:00:00",231,62.4,78.3,77.3,10.4
"4403","07-03T11:00:00",195,62.5,79.8,78.6,11.1
"4404","07-03T12:00:00",186,62.5,80.6,79.3,12
"4405","07-03T13:00:00",193,62.7,81.1,79.7,12.6
"4406","07-03T14:00:00",186,62.6,81.1,79.9,13.2
"4407","07-03T15:00:00",199,62.7,80.4,79.3,13.7
"4408","07-03T16:00:00",225,62.9,79.3,78.4,13.6
"4409","07-03T17:00:00",216,62.9,78,77.2,13.3
"4410","07-03T18:00:00",252,63,76.4,75.9,13
"4411","07-03T19:00:00",244,63,74.9,74.5,11.7
"4412","07-03T20:00:00",233,63.1,73.7,73.3,10.4
"4413","07-03T21:00:00",240,63.4,72.9,72.6,9.5
"4414","07-03T22:00:00",244,63.4,72.4,72.1,9.1
"4415","07-03T23:00:00",267,63.2,71.9,71.6,9
"4416","07-04T00:00:00",255,63.1,71.3,71,8.6
"4417","07-04T01:00:00",259,62.7,70.6,70.4,8.3
"4418","07-04T02:00:00",259,62.6,69.9,69.8,8.1
"4419","07-04T03:00:00",256,62.5,69.3,69.2,7.7
"4420","07-04T04:00:00",231,62.4,68.9,68.8,7.5
"4421","07-04T05:00:00",245,62.4,68.7,68.6,7.6
"4422","07-04T06:00:00",234,62.6,70.2,70,8
"4423","07-04T07:00:00",248,62.4,72.3,72,8.9
"4424","07-04T08:00:00",255,62.3,74.3,73.9,9.3
"4425","07-04T09:00:00",239,62.1,76.6,75.8,9.6
"4426","07-04T10:00:00",227,62.1,78.4,77.4,10.3
"4427","07-04T11:00:00",198,62.2,79.8,78.6,11
"4428","07-04T12:00:00",184,62.3,80.7,79.5,12
"4429","07-04T13:00:00",190,62.4,81.1,79.8,12.5
"4430","07-04T14:00:00",184,62.4,81.3,80,13.1
"4431","07-04T15:00:00",200,62.5,80.5,79.5,13.6
"4432","07-04T16:00:00",228,62.7,79.4,78.5,13.4
"4433","07-04T17:00:00",214,62.8,78.2,77.4,13.1
"4434","07-04T18:00:00",247,62.9,76.6,76.1,12.7
"4435","07-04T19:00:00",243,62.9,75.1,74.7,11.6
"4436","07-04T20:00:00",237,63.1,73.9,73.5,10.3
"4437","07-04T21:00:00",247,63.3,73.2,72.9,9.4
"4438","07-04T22:00:00",251,63.4,72.6,72.3,9.1
"4439","07-04T23:00:00",262,63.2,72.1,71.8,8.9
"4440","07-05T00:00:00",250,63.1,71.5,71.2,8.5
"4441","07-05T01:00:00",256,62.6,70.7,70.5,8.3
"4442","07-05T02:00:00",256,62.6,70.1,69.9,8
"4443","07-05T03:00:00",254,62.4,69.5,69.4,7.7
"4444","07-05T04:00:00",231,62.4,69,68.9,7.4
"4445","07-05T05:00:00",241,62.2,68.8,68.7,7.5
"4446","07-05T06:00:00",240,62.5,70.3,70.1,7.9
"4447","07-05T07:00:00",255,62.3,72.4,72.1,8.7
"4448","07-05T08:00:00",262,62.1,74.4,74,9.1
"4449","07-05T09:00:00",244,62,76.6,75.9,9.4
"4450","07-05T10:00:00",237,61.9,78.4,77.5,10.2
"4451","07-05T11:00:00",216,62,79.8,78.6,10.9
"4452","07-05T12:00:00",182,62.1,80.6,79.4,11.9
"4453","07-05T13:00:00",195,62.2,81.1,79.8,12.4
"4454","07-05T14:00:00",191,62.2,81.1,79.9,12.9
"4455","07-05T15:00:00",195,62.3,80.5,79.4,13.5
"4456","07-05T16:00:00",225,62.6,79.4,78.5,13.3
"4457","07-05T17:00:00",216,62.7,78.2,77.5,13
"4458","07-05T18:00:00",245,62.9,76.7,76.1,12.6
"4459","07-05T19:00:00",243,63,75.1,74.7,11.5
"4460","07-05T20:00:00",242,63.1,73.9,73.6,10.3
"4461","07-05T21:00:00",255,63.4,73.2,72.9,9.4
"4462","07-05T22:00:00",255,63.5,72.7,72.4,9
"4463","07-05T23:00:00",266,63.3,72.2,71.8,8.8
"4464","07-06T00:00:00",249,63.2,71.6,71.3,8.4
"4465","07-06T01:00:00",263,62.7,70.8,70.6,8.2
"4466","07-06T02:00:00",265,62.7,70.2,70,8
"4467","07-06T03:00:00",252,62.5,69.6,69.5,7.7
"4468","07-06T04:00:00",231,62.5,69.1,69,7.4
"4469","07-06T05:00:00",237,62.4,68.9,68.8,7.5
"4470","07-06T06:00:00",240,62.6,70.4,70.2,7.9
"4471","07-06T07:00:00",255,62.4,72.4,72.1,8.7
"4472","07-06T08:00:00",260,62.2,74.5,74.1,9.1
"4473","07-06T09:00:00",251,62.1,76.7,76,9.4
"4474","07-06T10:00:00",244,62,78.4,77.5,10.2
"4475","07-06T11:00:00",225,62.1,79.8,78.6,10.9
"4476","07-06T12:00:00",189,62.2,80.7,79.5,11.9
"4477","07-06T13:00:00",203,62.4,81.2,79.9,12.4
"4478","07-06T14:00:00",198,62.4,81.3,80,12.9
"4479","07-06T15:00:00",200,62.5,80.6,79.5,13.5
"4480","07-06T16:00:00",233,62.7,79.6,78.7,13.3
"4481","07-06T17:00:00",219,62.9,78.3,77.6,13
"4482","07-06T18:00:00",248,63.1,76.8,76.3,12.7
"4483","07-06T19:00:00",242,63.1,75.3,74.9,11.6
"4484","07-06T20:00:00",241,63.2,74.1,73.7,10.3
"4485","07-06T21:00:00",251,63.5,73.4,73.1,9.4
"4486","07-06T22:00:00",245,63.6,72.8,72.5,9
"4487","07-06T23:00:00",259,63.4,72.3,72,8.9
"4488","07-07T00:00:00",245,63.4,71.8,71.5,8.4
"4489","07-07T01:00:00",270,62.9,70.9,70.7,8.1
"4490","07-07T02:00:00",270,62.9,70.3,70.1,8
"4491","07-07T03:00:00",257,62.6,69.7,69.6,7.6
"4492","07-07T04:00:00",237,62.6,69.3,69.1,7.3
"4493","07-07T05:00:00",234,62.5,69,68.9,7.4
"4494","07-07T06:00:00",238,62.7,70.5,70.3,7.8
"4495","07-07T07:00:00",252,62.5,72.6,72.3,8.7
"4496","07-07T08:00:00",262,62.4,74.7,74.2,9
"4497","07-07T09:00:00",248,62.2,76.9,76.1,9.3
"4498","07-07T10:00:00",239,62.2,78.6,77.7,10.2
"4499","07-07T11:00:00",225,62.2,80,78.8,10.9
"4500","07-07T12:00:00",189,62.3,80.9,79.6,11.8
"4501","07-07T13:00:00",211,62.6,81.4,80.1,12.3
"4502","07-07T14:00:00",208,62.6,81.5,80.2,12.8
"4503","07-07T15:00:00",203,62.7,80.9,79.7,13.4
"4504","07-07T16:00:00",236,62.9,79.8,78.8,13.3
"4505","07-07T17:00:00",224,63.1,78.6,77.8,13
"4506","07-07T18:00:00",262,63.3,77,76.4,12.6
"4507","07-07T19:00:00",249,63.3,75.6,75.1,11.5
"4508","07-07T20:00:00",239,63.5,74.2,73.9,10.3
"4509","07-07T21:00:00",247,63.7,73.6,73.2,9.4
"4510","07-07T22:00:00",244,63.8,73,72.6,9
"4511","07-07T23:00:00",262,63.6,72.5,72.2,8.9
"4512","07-08T00:00:00",245,63.6,72,71.6,8.4
"4513","07-08T01:00:00",277,63.1,71.1,70.9,8.1
"4514","07-08T02:00:00",273,63.1,70.5,70.3,7.9
"4515","07-08T03:00:00",263,62.9,69.9,69.8,7.6
"4516","07-08T04:00:00",240,62.9,69.5,69.4,7.3
"4517","07-08T05:00:00",227,62.8,69.2,69.1,7.3
"4518","07-08T06:00:00",241,63,70.7,70.6,7.8
"4519","07-08T07:00:00",256,62.9,72.8,72.5,8.6
"4520","07-08T08:00:00",263,62.7,75,74.4,9
"4521","07-08T09:00:00",249,62.6,77.2,76.4,9.3
"4522","07-08T10:00:00",233,62.5,78.9,77.9,10.2
"4523","07-08T11:00:00",222,62.5,80.3,79.1,11
"4524","07-08T12:00:00",183,62.6,81.2,79.9,11.9
"4525","07-08T13:00:00",195,62.8,81.8,80.4,12.4
"4526","07-08T14:00:00",195,62.8,82,80.5,12.9
"4527","07-08T15:00:00",197,62.9,81.2,80,13.4
"4528","07-08T16:00:00",221,63.2,80.1,79.1,13.3
"4529","07-08T17:00:00",218,63.3,78.9,78.1,13
"4530","07-08T18:00:00",255,63.5,77.3,76.7,12.6
"4531","07-08T19:00:00",247,63.5,75.9,75.4,11.6
"4532","07-08T20:00:00",228,63.8,74.6,74.2,10.3
"4533","07-08T21:00:00",238,64,73.9,73.5,9.5
"4534","07-08T22:00:00",240,64.1,73.3,72.9,9
"4535","07-08T23:00:00",255,63.9,72.8,72.4,8.9
"4536","07-09T00:00:00",252,63.8,72.3,71.9,8.5
"4537","07-09T01:00:00",282,63.4,71.4,71.2,8.1
"4538","07-09T02:00:00",278,63.4,70.8,70.6,7.9
"4539","07-09T03:00:00",265,63.2,70.3,70.1,7.6
"4540","07-09T04:00:00",250,63.1,69.8,69.7,7.3
"4541","07-09T05:00:00",234,63.1,69.5,69.4,7.4
"4542","07-09T06:00:00",251,63.3,71,70.8,7.7
"4543","07-09T07:00:00",268,63.1,73.1,72.8,8.6
"4544","07-09T08:00:00",270,63,75.2,74.7,9
"4545","07-09T09:00:00",253,62.8,77.5,76.6,9.2
"4546","07-09T10:00:00",242,62.8,79.2,78.2,10.2
"4547","07-09T11:00:00",219,62.8,80.6,79.3,10.9
"4548","07-09T12:00:00",188,62.9,81.6,80.1,11.8
"4549","07-09T13:00:00",196,63,82.2,80.7,12.3
"4550","07-09T14:00:00",190,63,82.4,80.8,12.8
"4551","07-09T15:00:00",186,63.2,81.7,80.4,13.3
"4552","07-09T16:00:00",213,63.4,80.7,79.5,13.3
"4553","07-09T17:00:00",213,63.5,79.4,78.5,12.9
"4554","07-09T18:00:00",245,63.6,77.8,77.1,12.5
"4555","07-09T19:00:00",235,63.7,76.3,75.8,11.5
"4556","07-09T20:00:00",221,63.9,74.9,74.5,10.3
"4557","07-09T21:00:00",242,64.2,74.2,73.8,9.4
"4558","07-09T22:00:00",243,64.3,73.6,73.2,9
"4559","07-09T23:00:00",258,64.1,73.1,72.8,8.7
"4560","07-10T00:00:00",263,64,72.6,72.2,8.3
"4561","07-10T01:00:00",285,63.7,71.8,71.5,8
"4562","07-10T02:00:00",280,63.7,71.1,70.9,7.8
"4563","07-10T03:00:00",268,63.4,70.6,70.5,7.5
"4564","07-10T04:00:00",252,63.4,70.2,70,7.2
"4565","07-10T05:00:00",236,63.3,69.8,69.7,7.3
"4566","07-10T06:00:00",250,63.6,71.3,71.1,7.6
"4567","07-10T07:00:00",262,63.4,73.4,73,8.5
"4568","07-10T08:00:00",258,63.2,75.6,75,8.9
"4569","07-10T09:00:00",251,63,77.9,77,9.1
"4570","07-10T10:00:00",242,63,79.6,78.6,10.1
"4571","07-10T11:00:00",215,63,81,79.7,10.9
"4572","07-10T12:00:00",182,63.1,82,80.5,11.7
"4573","07-10T13:00:00",192,63.2,82.6,81,12.3
"4574","07-10T14:00:00",192,63.3,82.7,81.1,12.8
"4575","07-10T15:00:00",186,63.4,82.1,80.7,13.3
"4576","07-10T16:00:00",210,63.7,81,79.8,13.2
"4577","07-10T17:00:00",218,63.8,79.7,78.8,12.9
"4578","07-10T18:00:00",243,63.9,78.1,77.4,12.5
"4579","07-10T19:00:00",235,64,76.6,76,11.4
"4580","07-10T20:00:00",231,64.3,75.2,74.7,10.3
"4581","07-10T21:00:00",251,64.6,74.5,74.1,9.4
"4582","07-10T22:00:00",248,64.7,73.9,73.5,8.9
"4583","07-10T23:00:00",259,64.5,73.4,73,8.6
"4584","07-11T00:00:00",270,64.3,72.8,72.5,8.3
"4585","07-11T01:00:00",288,64.1,72.1,71.8,7.9
"4586","07-11T02:00:00",286,64.1,71.4,71.2,7.7
"4587","07-11T03:00:00",268,63.8,70.9,70.8,7.5
"4588","07-11T04:00:00",255,63.7,70.5,70.3,7.3
"4589","07-11T05:00:00",239,63.7,70.1,70,7.3
"4590","07-11T06:00:00",250,63.9,71.5,71.4,7.6
"4591","07-11T07:00:00",257,63.8,73.7,73.3,8.5
"4592","07-11T08:00:00",254,63.6,75.9,75.3,8.9
"4593","07-11T09:00:00",249,63.4,78.2,77.3,9.1
"4594","07-11T10:00:00",242,63.3,80,78.8,10.1
"4595","07-11T11:00:00",215,63.3,81.5,80,10.9
"4596","07-11T12:00:00",185,63.4,82.5,80.9,11.6
"4597","07-11T13:00:00",191,63.5,83.1,81.4,12.2
"4598","07-11T14:00:00",194,63.6,83.2,81.5,12.7
"4599","07-11T15:00:00",179,63.8,82.5,81,13.2
"4600","07-11T16:00:00",208,64,81.4,80.1,13.2
"4601","07-11T17:00:00",211,64.1,80.2,79.1,12.9
"4602","07-11T18:00:00",234,64.2,78.5,77.7,12.4
"4603","07-11T19:00:00",229,64.3,77,76.4,11.4
"4604","07-11T20:00:00",227,64.6,75.5,75.1,10.3
"4605","07-11T21:00:00",249,64.8,74.9,74.5,9.4
"4606","07-11T22:00:00",251,64.9,74.2,73.8,9
"4607","07-11T23:00:00",264,64.7,73.7,73.3,8.6
"4608","07-12T00:00:00",270,64.5,73,72.7,8.3
"4609","07-12T01:00:00",287,64.3,72.3,72,7.9
"4610","07-12T02:00:00",279,64.3,71.7,71.5,7.7
"4611","07-12T03:00:00",260,64,71.1,71,7.4
"4612","07-12T04:00:00",252,63.9,70.7,70.5,7.3
"4613","07-12T05:00:00",237,63.8,70.3,70.3,7.2
"4614","07-12T06:00:00",244,64.1,71.7,71.6,7.6
"4615","07-12T07:00:00",248,63.9,73.9,73.5,8.4
"4616","07-12T08:00:00",255,63.7,76.1,75.4,8.9
"4617","07-12T09:00:00",244,63.6,78.4,77.4,9.2
"4618","07-12T10:00:00",237,63.5,80.2,79,10.1
"4619","07-12T11:00:00",213,63.4,81.6,80.1,10.8
"4620","07-12T12:00:00",182,63.5,82.7,81,11.6
"4621","07-12T13:00:00",188,63.7,83.3,81.5,12.2
"4622","07-12T14:00:00",192,63.9,83.3,81.5,12.8
"4623","07-12T15:00:00",179,64,82.6,81,13.2
"4624","07-12T16:00:00",207,64.2,81.5,80.1,13.2
"4625","07-12T17:00:00",216,64.2,80.2,79.1,13
"4626","07-12T18:00:00",236,64.4,78.5,77.7,12.5
"4627","07-12T19:00:00",222,64.5,77,76.4,11.4
"4628","07-12T20:00:00",223,64.8,75.5,75.1,10.3
"4629","07-12T21:00:00",246,65,75,74.5,9.4
"4630","07-12T22:00:00",253,65,74.2,73.8,8.9
"4631","07-12T23:00:00",262,64.8,73.7,73.4,8.6
"4632","07-13T00:00:00",263,64.5,73,72.7,8.3
"4633","07-13T01:00:00",276,64.5,72.3,72.1,7.9
"4634","07-13T02:00:00",263,64.4,71.7,71.5,7.6
"4635","07-13T03:00:00",255,64.2,71.2,71.1,7.4
"4636","07-13T04:00:00",236,64.1,70.7,70.6,7.1
"4637","07-13T05:00:00",230,64,70.4,70.3,7.1
"4638","07-13T06:00:00",232,64.2,71.8,71.6,7.5
"4639","07-13T07:00:00",240,64,74,73.6,8.3
"4640","07-13T08:00:00",248,63.8,76.2,75.5,8.9
"4641","07-13T09:00:00",235,63.7,78.5,77.5,9.2
"4642","07-13T10:00:00",230,63.5,80.3,79.1,10.1
"4643","07-13T11:00:00",211,63.5,81.7,80.2,10.8
"4644","07-13T12:00:00",182,63.6,82.7,81.1,11.6
"4645","07-13T13:00:00",189,63.8,83.4,81.5,12.3
"4646","07-13T14:00:00",197,63.9,83.4,81.6,12.8
"4647","07-13T15:00:00",174,64.1,82.8,81.1,13.3
"4648","07-13T16:00:00",198,64.3,81.6,80.2,13.3
"4649","07-13T17:00:00",206,64.3,80.4,79.3,13.1
"4650","07-13T18:00:00",223,64.5,78.7,77.9,12.5
"4651","07-13T19:00:00",215,64.7,77.1,76.5,11.5
"4652","07-13T20:00:00",214,65,75.7,75.2,10.3
"4653","07-13T21:00:00",237,65.2,75.1,74.6,9.5
"4654","07-13T22:00:00",250,65.1,74.4,74,9
"4655","07-13T23:00:00",262,65,73.9,73.5,8.6
"4656","07-14T00:00:00",263,64.7,73.1,72.8,8.3
"4657","07-14T01:00:00",272,64.6,72.5,72.3,8
"4658","07-14T02:00:00",263,64.6,71.9,71.7,7.6
"4659","07-14T03:00:00",246,64.3,71.3,71.2,7.4
"4660","07-14T04:00:00",238,64.2,70.8,70.7,7.1
"4661","07-14T05:00:00",234,64.2,70.5,70.5,7.1
"4662","07-14T06:00:00",232,64.3,71.9,71.8,7.5
"4663","07-14T07:00:00",239,64.2,74.1,73.7,8.3
"4664","07-14T08:00:00",241,63.9,76.4,75.7,9
"4665","07-14T09:00:00",237,63.8,78.7,77.7,9.3
"4666","07-14T10:00:00",231,63.7,80.5,79.2,10.1
"4667","07-14T11:00:00",211,63.7,81.9,80.3,10.9
"4668","07-14T12:00:00",180,63.7,83,81.2,11.6
"4669","07-14T13:00:00",187,63.9,83.6,81.7,12.3
"4670","07-14T14:00:00",199,64.1,83.6,81.7,12.8
"4671","07-14T15:00:00",179,64.2,83,81.3,13.3
"4672","07-14T16:00:00",210,64.5,81.8,80.4,13.3
"4673","07-14T17:00:00",218,64.5,80.5,79.4,13.1
"4674","07-14T18:00:00",232,64.7,78.8,77.9,12.6
"4675","07-14T19:00:00",228,64.9,77.3,76.6,11.5
"4676","07-14T20:00:00",230,65.2,75.8,75.3,10.4
"4677","07-14T21:00:00",249,65.3,75.2,74.8,9.5
"4678","07-14T22:00:00",255,65.2,74.6,74.1,8.9
"4679","07-14T23:00:00",265,65.1,74,73.7,8.5
"4680","07-15T00:00:00",270,64.9,73.2,73,8.3
"4681","07-15T01:00:00",281,64.8,72.7,72.4,8
"4682","07-15T02:00:00",267,64.7,72,71.8,7.7
"4683","07-15T03:00:00",255,64.4,71.4,71.4,7.4
"4684","07-15T04:00:00",252,64.3,70.9,70.8,7.1
"4685","07-15T05:00:00",241,64.3,70.6,70.5,7.2
"4686","07-15T06:00:00",246,64.5,72,71.9,7.6
"4687","07-15T07:00:00",248,64.4,74.2,73.8,8.2
"4688","07-15T08:00:00",238,64.1,76.5,75.7,8.9
"4689","07-15T09:00:00",240,63.9,78.8,77.7,9.3
"4690","07-15T10:00:00",226,63.8,80.6,79.3,10
"4691","07-15T11:00:00",213,63.8,82,80.4,10.9
"4692","07-15T12:00:00",183,63.9,83,81.2,11.7
"4693","07-15T13:00:00",192,64,83.6,81.7,12.4
"4694","07-15T14:00:00",199,64.2,83.7,81.8,12.9
"4695","07-15T15:00:00",172,64.3,83.1,81.4,13.3
"4696","07-15T16:00:00",203,64.6,82,80.5,13.3
"4697","07-15T17:00:00",216,64.6,80.6,79.5,13.1
"4698","07-15T18:00:00",227,64.8,78.9,78,12.6
"4699","07-15T19:00:00",228,64.9,77.3,76.7,11.5
"4700","07-15T20:00:00",226,65.3,75.9,75.4,10.3
"4701","07-15T21:00:00",244,65.4,75.3,74.8,9.5
"4702","07-15T22:00:00",254,65.3,74.6,74.2,8.9
"4703","07-15T23:00:00",269,65.2,74.1,73.8,8.5
"4704","07-16T00:00:00",277,65.1,73.3,73,8.2
"4705","07-16T01:00:00",296,64.9,72.8,72.5,8
"4706","07-16T02:00:00",274,64.7,72.1,71.9,7.7
"4707","07-16T03:00:00",265,64.5,71.5,71.4,7.3
"4708","07-16T04:00:00",259,64.4,71,71,7.1
"4709","07-16T05:00:00",255,64.4,70.7,70.7,7.2
"4710","07-16T06:00:00",258,64.5,72,71.9,7.6
"4711","07-16T07:00:00",264,64.4,74.2,73.8,8.2
"4712","07-16T08:00:00",254,64.2,76.5,75.7,8.9
"4713","07-16T09:00:00",251,64,78.7,77.6,9.3
"4714","07-16T10:00:00",245,63.9,80.5,79.2,10.1
"4715","07-16T11:00:00",229,64,81.9,80.3,10.9
"4716","07-16T12:00:00",199,64.1,82.9,81.1,11.6
"4717","07-16T13:00:00",209,64.2,83.5,81.6,12.4
"4718","07-16T14:00:00",208,64.4,83.6,81.6,12.9
"4719","07-16T15:00:00",174,64.5,82.9,81.2,13.3
"4720","07-16T16:00:00",205,64.8,81.9,80.4,13.2
"4721","07-16T17:00:00",221,64.8,80.5,79.3,13.1
"4722","07-16T18:00:00",237,64.9,78.7,77.9,12.5
"4723","07-16T19:00:00",232,65.1,77.1,76.5,11.4
"4724","07-16T20:00:00",235,65.5,75.8,75.3,10.3
"4725","07-16T21:00:00",258,65.6,75.2,74.7,9.5
"4726","07-16T22:00:00",266,65.5,74.5,74.1,8.9
"4727","07-16T23:00:00",283,65.4,74,73.7,8.5
"4728","07-17T00:00:00",289,65.3,73.2,72.9,8.2
"4729","07-17T01:00:00",310,65,72.8,72.5,8
"4730","07-17T02:00:00",285,64.8,72,71.9,7.7
"4731","07-17T03:00:00",265,64.6,71.5,71.4,7.4
"4732","07-17T04:00:00",266,64.4,71,70.9,7.2
"4733","07-17T05:00:00",264,64.4,70.6,70.6,7.2
"4734","07-17T06:00:00",275,64.5,71.9,71.8,7.6
"4735","07-17T07:00:00",277,64.4,74,73.7,8.3
"4736","07-17T08:00:00",268,64.1,76.3,75.6,8.9
"4737","07-17T09:00:00",267,63.9,78.5,77.5,9.3
"4738","07-17T10:00:00",256,63.8,80.3,79,10
"4739","07-17T11:00:00",238,63.9,81.7,80.1,10.8
"4740","07-17T12:00:00",206,64,82.6,80.9,11.6
"4741","07-17T13:00:00",220,64.1,83.3,81.4,12.4
"4742","07-17T14:00:00",207,64.3,83.4,81.5,12.8
"4743","07-17T15:00:00",174,64.4,82.8,81.1,13.2
"4744","07-17T16:00:00",198,64.7,81.8,80.3,13.3
"4745","07-17T17:00:00",214,64.7,80.3,79.2,13.1
"4746","07-17T18:00:00",232,64.9,78.5,77.7,12.5
"4747","07-17T19:00:00",233,65.1,77,76.4,11.3
"4748","07-17T20:00:00",240,65.5,75.7,75.2,10.3
"4749","07-17T21:00:00",260,65.6,75,74.6,9.5
"4750","07-17T22:00:00",270,65.5,74.4,74,8.9
"4751","07-17T23:00:00",283,65.4,73.9,73.6,8.5
"4752","07-18T00:00:00",289,65.3,72.9,72.7,8.2
"4753","07-18T01:00:00",313,65,72.6,72.4,7.9
"4754","07-18T02:00:00",287,64.8,71.9,71.8,7.6
"4755","07-18T03:00:00",274,64.6,71.4,71.3,7.4
"4756","07-18T04:00:00",266,64.5,70.9,70.8,7.1
"4757","07-18T05:00:00",269,64.4,70.5,70.5,7.1
"4758","07-18T06:00:00",281,64.6,71.8,71.7,7.4
"4759","07-18T07:00:00",288,64.5,73.9,73.6,8.2
"4760","07-18T08:00:00",267,64.2,76.2,75.5,8.8
"4761","07-18T09:00:00",271,64,78.4,77.4,9.3
"4762","07-18T10:00:00",255,63.9,80.3,79,9.9
"4763","07-18T11:00:00",236,64,81.6,80,10.7
"4764","07-18T12:00:00",201,64.2,82.6,80.8,11.5
"4765","07-18T13:00:00",222,64.3,83.2,81.3,12.3
"4766","07-18T14:00:00",202,64.5,83.2,81.3,12.7
